path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f627a95f2c.wav,गोकर्णेश्वरको उत्पत्तिबारे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6b7c7cd63.wav,गोरको शासकहरूले गजनीमाथि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6ef8bb938.wav,गोरक्षनाथ विउपल्ल खर्क
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f67750d9c5.wav,ग्याँसहरूलाई निस्कने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f69bc7146c.wav,चकचकेदेखि भिङ्ग्री हुँदै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f66156e4cc.wav,चनाखी परी राम्रो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f681312111.wav,चन्दननाथले भारतको काश्मीरबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f60afee729.wav,चलाउने प्रयास
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f638fc39eb.wav,चल्ने गरेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f613814228.wav,चितवन प्रकाशनले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f68bdc59c4.wav,चुपचाप बस्नुभएका श्रेष्ठ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6ee5d4978.wav,चैतमा रोपिन्छ भने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6c7f3e5ba.wav,च्याम्पटी भनिन्छ र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6a038107c.wav,छड्के अथवा तिखो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f60f4892c5.wav,छ र हामी पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f607b454b0.wav,छलफलको विषय हुन सक्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f60b97ac7b.wav,छाति घ्यार घ्यार हुने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f647204504.wav,छुर्पी याक वा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f65aa0e86d.wav,जङ्गल आउलेट भनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6116be524.wav,जति दमन बढाए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f69e358bae.wav,जनयुद्धका क्रममा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6b951dd7e.wav,जन्म स्थल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f60b374701.wav,जसको नेतृत्व पहिलो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f608374166.wav,जसबाट अस्ट्रेलिया पश्चिमी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f65d7defaf.wav,जसलाई भारतीय राष्ट्रिय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6488752db.wav,जसले गर्दा तपाईँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f68afce327.wav,जस्तै फेसियल नर्भ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f65714e5c2.wav,जस्तो पात हुने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f66e4a931d.wav,जात्राको विसर्जन हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f68b5268f2.wav,जानकारी प्रदान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6ab7d3986.wav,जिम्मा लगाइएको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f647bc59f2.wav,जीवनराम श्रेष्ठ राष्ट्रिय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f60987753c.wav,जीवशास्त्र एक विशाल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6ae374bf0.wav,जुन ऐतिहासिक सङ्लग्नतामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6fc9f90b3.wav,जुन भौतिक विज्ञानमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f63d499481.wav,जुनसुकै प्रयोगकर्ताले यसलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6161dfe58.wav,जुन सेप्टेम्बर १९
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f68ec06825.wav,जुलाहा परिवारमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6c0e302f5.wav,जेल बस्नुभयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f672fa097a.wav,जो कि अहिले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6443e574b.wav,जोशी श्रीगणेश कटुवाललाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6d321fc40.wav,टाइम्स अफ हिमालय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f65d38c92a.wav,टेक्निकल ट्रेनिङ लिएर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6e15e0a97.wav,टेलिभिजनले नेता किमको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6e88205a3.wav,टोकेको ठाउँमा राम्ररी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f631ce5808.wav,ट्रेनिङ स्कुलको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f64badd2b0.wav,ठाउँमा पेस्ट गर्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6671316c6.wav,डन्डी खेलाडीले बियोलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f60f0a121a.wav,तटीय सहर दार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6d61d9bba.wav,तत्त्वको उपाधि भन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f65bb50dae.wav,तथा नेपाली भाषाप्रतिको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6caeee0ae.wav,तथा हरिया पहाडहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f69b18b4a6.wav,तथा हाल पाकिस्तानको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6ce085e4f.wav,तपस्यातर्फ ध्यान लगाए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6f280e9a3.wav,तपाईँको अनौठो अनुभव
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f665da806e.wav,तपाईँको योगदानको लेखा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6cb0cb0b7.wav,तपोवन भूमिमा पहिलोपटक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6eb3092d7.wav,तर आउनुहोस् यस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f678a59411.wav,तर जगदीशले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6bb777e1d.wav,तर पनि आर्थिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f641bff3fc.wav,तर लेङ्गले यो योजना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6fc6ae169.wav,तारानारायण श्रेष्ठ हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f655c5b4f0.wav,तालुमा राखी माथिबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f676febc40.wav,ती मध्ये कल्याणी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6d2bc2915.wav,तुथासेन वंशका रुद्रसेनले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6ae98b8be.wav,त्यस पछि २०२२
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f618edc855.wav,त्यसपछि उनले रेडियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f602e0ceb8.wav,त्यसपछि व्रतको सङ्कल्प
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6aa84f1be.wav,त्यसमा पनि प्रसिद्ध
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f65998c2b2.wav,त्यसैले उनीहरुको हकमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6546b77b5.wav,त्यसैले माथिको विवरणबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f66ccd48b7.wav,त्रुटी जुन नचाहँदा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f615bf9660.wav,थापिएको जलले सधैँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6825030e0.wav,थाहा थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f617e80fab.wav,थियो भने उनलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f69547b4fa.wav,दक्षिण मध्य एसियामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f63451df0d.wav,दरबार पनि आउँथे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f682f62f20.wav,दर्शाउनका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6edc8737d.wav,दान जो हरेक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6e448978d.wav,दावेदार हुन जान्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6cadcbdac.wav,दिन चाहनुहुन्छ भने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f609fc093c.wav,दिन मैले चुनौतीका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6d9e3f986.wav,दिनुपर्ने स्थानीयको माग छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f665996bd8.wav,दिल्ली ६४३ किमि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6733e6ec2.wav,दुईवटा घुमेको वस्तु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f69114216c.wav,दुष्यन्तले त्यतिबेला त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f61db539d2.wav,दूरसञ्चार सेवा विस्तारको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f60f075ef9.wav,देखि २०४९ सालसम्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6cc5a3479.wav,देशको शेष मैदानी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6945dbaab.wav,देशमा रहे पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f60f96a9b4.wav,देश र समाजमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f622b4539f.wav,दोष बताइएका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6d9dcc8e7.wav,दौड आदिमा पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6e4d0a671.wav,द्वीपहरूमा पुगेका तथा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f67c94ac23.wav,धमाधम काटी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f68d9b3ac4.wav,धर्म बुद्धि नीति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6289adb12.wav,धारा २८ १ सम्बन्धित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6e05d265e.wav,धेरै महत्त्वपूर्ण थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6af1ad8c6.wav,धोती कम्मरमा बेरेर लगाइने एक प्रकारको वस्त्र हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f686d5f904.wav,नक्षत्रको प्रतीक मानिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f64f530edf.wav,नदी पाँचथर जिल्लाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f669a69370.wav,नानो र आइपोड
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f64f2f7f95.wav,नाम गाईको जस्तो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6227115a2.wav,नाम भएको युवा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6172923d8.wav,नामाकरण गरिएको हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f60751bf68.wav,नारायणी नदीको पुल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f60753ddde.wav,निगरानी दोश्रो विश्वयुद्ध
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6c21b8cdf.wav,निगाले बाँदरचरी नेपालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f65e7c0c59.wav,नियुक्त हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f60db4ea0c.wav,निराशाको अथाह जलमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6db4d6afd.wav,निर्देशन पनि गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f648b44660.wav,निर्धारण गर्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f60314aa81.wav,निर्वाचित कार्यकारी प्रमुख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f60e933507.wav,निर्वार्चित भएका हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f64591a5f1.wav,निवास गर्ने विभिन्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6b251f667.wav,निष्पक्ष हुनै नसक्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6456b7bed.wav,निस्केका हुन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6681c0ebb.wav,नीमको रुख सुकेकाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6a33c1ab7.wav,नेतृत्वमा गठन हुने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6dfbbcb6d.wav,नेत्र क्यान्सर प्राथमिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f69a367582.wav,नेपाल आउँदै छु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6880e5e70.wav,नेपाली वर्ण विन्यासका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f63dcee28c.wav,पक्षमा नै ध्यान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6a6c89e93.wav,पछाडि रहेको ऐतिहासिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6e9a7735a.wav,पछि पन्ध्र वर्षको उमेरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f62b617f88.wav,पछिल्लो सत्रको तरिका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f62f60ac99.wav,पञ्जीकृत गर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f62a6d0f7a.wav,पटकको दरले ४ देखि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6fc740024.wav,पटना राइसको नामले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f64234ae2f.wav,पढेर सुनाए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6061ccfcf.wav,पनि टंकप्रसादले राजाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6cc316bb6.wav,पनि संलग्न हुन थाले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f66f2ccc3b.wav,पनि हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f61dcb8fe7.wav,परम विद्वता हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6ed66d973.wav,पहिले यस गाउँमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6ec9272bb.wav,पाइएका छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f63dd6c2d6.wav,पार्टीको व्यवस्थापन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f69de217dd.wav,पालामा कुमाउँबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6bf8492f6.wav,पाँचदेखि आठ सय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f64583167b.wav,पाँच हजार वर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6a70d58c7.wav,पुग्नुअघि नै यिनका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f618ace2d7.wav,पुतली घर नामक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6d87b3f44.wav,पुत्र ओलीको हाल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f682627e17.wav,पुरा शब्दको अर्थ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f62e1ecc6d.wav,पुस्तक पसल भनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6540b6fcc.wav,पूर्णरूपमा जातीय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f663135b41.wav,पृथ्वी बाहिरबाट रेडियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6e18f915a.wav,पृथ्वीमा दबिएको कार्बनमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6c7ae5600.wav,पृथ्वीलाई दुहुँदै सबै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f627f4e9a8.wav,पौष १२ गतेसम्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f61b8daf7c.wav,पौष्टिक वायुनाशक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6e9ea1d29.wav,प्रक्रियाका अनुसार हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f62f4ea402.wav,प्रत्येक अस्पतालमा एउटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f634778c3b.wav,प्रथम प्रधानमन्त्री
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f68b0ce4f0.wav,प्रथम श्रेणी अधिकृत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f63c357dae.wav,प्रभाव हेर्दा थाहा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f69b018463.wav,प्रयागपुर गाउँ पर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6bb992ad6.wav,प्रयोगकर्ता पृष्ठ बनाएर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6d476cf2b.wav,प्रसिद्ध फूल हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f646efba23.wav,प्रेम र त्यसबाट उत्पन्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6bb83db17.wav,प्रेरित हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6de6392ec.wav,प्वाङ गाविस र दक्षिणमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f696196a6b.wav,फर्किनु हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f60a8a8319.wav,फिर्ता नलिन भने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f6efd28524.wav,फैलने प्रकृयाको जानकारी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\f6\processed_wav\f667f38a85.wav,फोरमले उम्मेद्वारको रूपमा
