path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbf68774d5.wav,चुन खन्ने काममा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb63de2a3c.wav,चुनाव २००७ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb77186f3e.wav,चौकीडाँडा भोजपुर जिल्लाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb1fedd4b7.wav,च्यानामको जनसङ्ख्या छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fba0653b57.wav,छ यसलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbfeb5cfa0.wav,छ सय भन्दा बढी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fba55024f9.wav,छैन अधुरो छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbc67adda2.wav,छोप्राक नेपालको गण्डकी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb0dcb792b.wav,छोरो भनेर दार्जिलिङको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbf23d5f50.wav,जनजीवनको पर्याप्त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb433ca843.wav,जनवरीमा युरोपको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbcb8e0ca4.wav,जनसरकार प्रमुख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb27c8f6ea.wav,जन्तर मन्तर कुतुब
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb32b2aa35.wav,जयरामको जन्म बारा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb9e7cb92e.wav,जवलपुरमा ओशोले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbce9d2605.wav,जसको वामदलहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb8f95bc70.wav,जसलाई उच्चतम स्तरको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb367c6b8e.wav,जस्ता विभिन्न च्यारिटिमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbfbd7f899.wav,जातिको परिचय गराउन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbb88785ba.wav,जानकारी दिएका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb9e6ca37d.wav,जापान कोरिया भियतनाम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb93fb465b.wav,जिम्बाब्वे आधिकारिक तरिकामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb727c9e61.wav,जिल्लामा ट्राउट माछा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbcfc08f9c.wav,जिल्लाहरूमा निर्मित जुस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb88c80015.wav,जीतशमशेरको लागि बनाइएको दरबार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb3f853c1b.wav,जीवनसंगीको सहयोगद्वारा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb80bdb597.wav,जुन १९६२ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb79a4cd65.wav,जुल्फे जुरेली नेपालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb014b9c35.wav,जेठो सन्तान हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbfded7cf5.wav,जेल परे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb51613c75.wav,जोडेर बनाइएको यो दृश्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb81cdb840.wav,ज्याकेट भनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb940694e4.wav,ज्योति पत्रिका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbfc27cf45.wav,टमेका बट जन्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb7de442bc.wav,टाइम्स अफ हिमालय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbe2338b03.wav,टाउको हात खुट्टामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbbb1faf63.wav,टेलिभिजन कार्यक्रम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb4df38af5.wav,टोकियोमा आउँछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb7b4c7907.wav,ट्याक्सी सेवा उपलब्ध
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb7cf2659d.wav,ट्याब्लेट कम्प्युटर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb8a262050.wav,ठाउँहरूका लागि केवल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbc5106ab4.wav,ठाकुरद्वारा बर्दिया जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbf649690b.wav,डिसेम्बर १८९५ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fba5b4762e.wav,डुवर्सको इतिहास
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb1660b4b3.wav,डेथ इन द क्लाउड्स
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb307170d6.wav,ढाल्ने कटुस अथवा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb80e23dc3.wav,ढाँचाहरू हुन्थे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb77799fb6.wav,ढुवानीमा आईएल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb66328418.wav,ढोडे गोकुल नेपालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb9db3ab08.wav,ढोरेको जनसङख्या छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb9a13de4c.wav,त खाइन्छ कि खाइँदैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb08b808e0.wav,तत्त्वहरूको अलग अलग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb24317d15.wav,तथा अन्य जातिको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb73669c4f.wav,तथा तराई भूभाग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb9adcea4d.wav,तथ्य अन्वेषण समूह
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fba360fdeb.wav,तपाईँ किन यसरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb52649a44.wav,तपाईँको योगदानको म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fba0206ab1.wav,तपाईँको सुझाव मलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb700acccc.wav,तपाईँ पनि नेपालीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbd9e0b4e8.wav,तपाईँले सुरु गर्नुभएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbc7364501.wav,तमौरा एक किसिमको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbf8b5fa10.wav,तर त्यहाँभन्दा अधिकांश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb8e20aaea.wav,तर बाल्यकालदेखि नै सुरु गर्नु पर्छ भन्ने के छ?
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb4b5bfd03.wav,तर यस विषयमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbd73828fe.wav,तरिका प्रशंसनीय छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbdfba5168.wav,तर्फबाट संविधान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb7b4ddff0.wav,तालिम प्राप्त लडाकुहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb2f6966b0.wav,तिनै आँखा अनुसार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb8d9432ee.wav,तिब्बती र चिनियाँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbc7f2a047.wav,ती अल्पसंख्यकहरूको तथा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb6da08a0c.wav,तीन कवि पन्त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbdfa4bd11.wav,तुल्याउन सक्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbda5a9ae7.wav,तेस्रो कुनै पनि देशको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fba400b145.wav,तै पनि समय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbb760d368.wav,त्यस क्षेत्रका मानिसहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbfc9cf275.wav,त्यसमा तिम्रो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbb670009f.wav,त्यसैले अमेरिकी मतदातालाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb3ea6ac52.wav,त्यही बेलादेखि संसारका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb1586d9b6.wav,त्यो काम गर्दा गर्दै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb19126c47.wav,त्यो समयमा कवि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fba65bcb2d.wav,थिएटर कम्पनीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbcbcdbaa2.wav,दक्षिणपूर्वी अस्ट्रेलिया स्थित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb2c5ab8e2.wav,दरभङ्गा मेडिकल कलेजबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb5e25fe02.wav,दरमा वृद्धिको प्रयास
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb9a517d5b.wav,दल नेपाल आयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbe2d1e5f7.wav,दाह्री पालेका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbdec43cbe.wav,दिने बचन दिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb3d0ffd0b.wav,दिँदा यो तापक्रममा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbdff040c6.wav,दुई अर्ब नाघिसकेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb72449c51.wav,दुई इन्च गहिरो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbc6a38833.wav,दुईवटा एल्बम समेत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb8ff2504e.wav,दुरी लिँदा भने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb2ec5f160.wav,देशको नाम हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb7cbd4034.wav,दोस्रो विश्वयुद्धमा हजारौँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb73f41b35.wav,धेरै उत्पादन हुँदैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbc759cb11.wav,धेरै सुधार गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb33cd41dd.wav,नआए पनि यसको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fba400b995.wav,नचलाकोट भनी कार्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbed67b344.wav,नन्दकृष्ण जोशी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb11a128a0.wav,नभएका कारण किराँतहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb6ff96557.wav,नयाँ उचाइ दिनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb87ceadd7.wav,नयाँ संविधानको निर्माण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb66584efb.wav,नराखी निर्माण कार्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbd2937829.wav,नर्स तथा अन्य प्राविधिकबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb37f28ab3.wav,नाटक हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbbeb2214c.wav,नाश गर्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbe4646286.wav,निकोला सार्कोजी फ्रान्सका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbbc69b650.wav,निगालो अल्लो आदि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbb1cd013a.wav,निजामती सेवा एक नेपाली भाषाको पत्रिका हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbf1ab02ad.wav,निम्नानुसार गर्न सकिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbbb24b1fe.wav,निम्बार्क सम्प्रदायलाई सनकादि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbf9ad197a.wav,नियोजन पत्रिका एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbf11c82b7.wav,निर्णय भएर थुनामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb912a5fb6.wav,निर्णयविरुद्ध आन्दोलनमा उदाएकी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb92f31f35.wav,निष्कर्ष तथा सुझावहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbe4111b17.wav,नेपाल किसान सङ्घका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb1373b9aa.wav,नेपालको कूल क्षेत्रफलको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbed486b9a.wav,नेपाल भाषामा लिखित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbb66ce64c.wav,नेपालमै अनौठो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbeefe6f5a.wav,नेपाल साप्ताहिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbd4506da5.wav,नेपाली फुटबल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fba93a8a4b.wav,नौ जना प्रतिद्वन्द्वीलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb2eec270f.wav,पछि १८ हजार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb74c3daa1.wav,पण्डित आएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb59c1363c.wav,पदहरूका लागि हुने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbefad42e7.wav,पनि २००७ सालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbe9fff072.wav,पनि आभिजात्य सौन्दर्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbf494e990.wav,परियोजनाले कृषि सडक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb2b2aacc4.wav,परिवारलाई नैतिक र आर्थिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb7348b598.wav,परिसरमा एक निजी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb2bdbc286.wav,पर्ण सुगा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb1320ed42.wav,पहाडी क्षेत्रको तुलनामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbd498cd9f.wav,पाइने गर्दथ्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb4a0fb925.wav,पानीमा फालेर उनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb83ad52a8.wav,पुगेको बेलामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbbfaf1291.wav,पुजारी ठाकुर बताउनुहुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb9af4deb9.wav,पुनले शिक्षक सङ्घ र आदिवासी जनजाति महासङ्घको केन्द्रीय तहमा रही काम गरिसक्नुभएको छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbd1180c7c.wav,पूजा गरिन्थ्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb1a2160a9.wav,पूर्ण आशामा छु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb675ec427.wav,पूर्वमा पर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fba0b45cb4.wav,पूर्वी नेपालको इलाममा बसोवास
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbfe5d3a2d.wav,पोखरी छेउमा छाडिदिइन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb76793f67.wav,पौडी र आलय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb5950d832.wav,प्रकाशन तथा जनस्तरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb9cabe946.wav,प्रचुर सम्भावना यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbac1f7a18.wav,प्रजातन्त्र र समाजवादको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbda8fb6a7.wav,प्रतिक्रिया स्वरूप थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb1ac4fbaa.wav,प्रत्यारोपण सेवा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbe5c558b0.wav,प्रत्येक पुस्तकालयको पुस्तकहरुको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbaf4ca048.wav,प्रदर्शन गरेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb00c855d5.wav,प्रभावकारी कार्यान्वयनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb2541a01d.wav,प्रभावबाट प्रभावित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbb7a7c231.wav,प्रमुख यो विमानस्थल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb26d42f2d.wav,प्रयास गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fba67466e3.wav,प्रयोगकर्तालाई तपाईँको नामसँग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbfe5e81a9.wav,प्रशस्तै धार्मिक तथा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb4d7f43b7.wav,प्रश्न सम्मेलनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb5f472075.wav,प्रसिद्ध अन्तर्राष्ट्रिय समाचार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb67c27dfb.wav,प्रस्तुत गर्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb0158d231.wav,प्राधिकरणको अप्टिकल पावर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fbf06c9aad.wav,प्राप्त गर्दछ र उक्त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fba636766c.wav,प्राप्त भएको प्रशिक्षणका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb84d4eab0.wav,प्रेत र पिशाचहरु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fb\processed_wav\fb234c67a1.wav,फतवा जारी गरेका थिए
