path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbf80acd44.wav,गराउने काम यस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db7e1bbbc1.wav,गरिएको सैन्य हस्तक्षेपको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db426bb635.wav,गरिसक्नु भएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dba450c147.wav,गरेका थिए।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db50e12d24.wav,गरेको तपाईँको योगदान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbb2336e51.wav,गरेर त्यसको नाम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db74ee1f1b.wav,गर्छ जसको सुरुवात
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db572c22cf.wav,गर्दै थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db38a8a5e9.wav,गर्न आफ्नो स्थिति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db534f334e.wav,गर्न थाले एउटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbd3c91fc8.wav,गर्न लगाएका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db72f761de.wav,गर्न सक्नु्हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbdf97c691.wav,गर्न सफल भएका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbededd71a.wav,गर्नु सत्य कहलाउँछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db618b3464.wav,गर्नुहुन अनुरोध छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db38201cdf.wav,गर्ने भएकोले त्यतिबेला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db07f28d69.wav,गर्ने लक्ष्य छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbb33dc6a0.wav,गर्ने सुरुको प्रविधि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db8da4d88f.wav,गर्‍यो र आफ्नो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db037ba860.wav,गाईको गोबरले लिपेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db4315d3f7.wav,गाई र गोरुको सङ्ख्यामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db4f9382f7.wav,गाउँ घरमा कोही
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db47aaefd9.wav,गाउँलेहरूको पहलमा गाविस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbd197578c.wav,गाविस दूरी गत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db410d4674.wav,गाविस स्वास्थ्य शिक्षा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db51b08687.wav,गुरु गोविन्द सिंह
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbaf9a7af5.wav,गुरु बृहस्पति हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db8156037d.wav,गेडाले ठोकिएर बज्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db08da452d.wav,गोकुलेश्वर दार्चुला जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db9d205048.wav,गोरक्षनाथ विउपल्ल खर्क
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbed0375be.wav,गोरखापत्र संस्थान नेपालको सरकारी सञ्चार गृह हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbd06154b2.wav,गोर्खाली भन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db74e97ad3.wav,ग्रहहरूमा फैलिरहेका छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db19b7b8e4.wav,घृणा गर्नका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbe7b1c6e3.wav,चर्च जाने गर्दछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db0cebded1.wav,चलचित्र अभिनेत्री निर्माता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db20ee0ea0.wav,चलचित्रबाहेक गाएका नेपाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db8914b096.wav,चिन्ता कदरयोग्य छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db079d3119.wav,चूडामणि आदि श्रेष्ठतम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbb91cf6fe.wav,च्याउ उम्रिन सुरु हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db4ad55973.wav,छ कि यहाँको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db2832d982.wav,छटाले सिँगारिएको यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db68d2d695.wav,छन् तर अस्ट्रेलियाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dba29731ef.wav,छात्र आवाज बुलेटिन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db298301e1.wav,छायासुत र मन्द
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbb0e70a25.wav,छालामा डाबर देखिने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db6a2118d0.wav,छिटो छरितो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db2ab00583.wav,छिरबिरे वनपरेवा नेपालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db7235874b.wav,छुट्टी लिने र राजनीतिमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbc974557a.wav,छोटो समयमा खबर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db56e00c8a.wav,जन्य रोग पनौती
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db99e95efc.wav,जम्मा १२ वर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbe19c31a6.wav,जयनगरबाट म्याट्रिक पास गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db26f58635.wav,जसको नाम सर्वार्थ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db6263f5a5.wav,जसको लागि उसलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db11ea5ddf.wav,जस्तै काला गेडा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db62009b78.wav,जस्तै ती पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db35e64197.wav,जहिले आउँदा पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db99cd6f18.wav,जातीय विभेद विरुद्धको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbb94c70e7.wav,जान हौसला दिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db310d7925.wav,जिन छ भने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db13edf4da.wav,जिलेट कलेज काठमाडौँ जिल्लामा रहेको एक क्याम्पस हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db8e5705a5.wav,जिल्ला कार्यसमिति बागलुङको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbd0ef2471.wav,जिल्लामा रहेको एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbbfd1478c.wav,जिल्ला सदरमुकामबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db6bd0b722.wav,जिल्ला हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db6fb95fc0.wav,जीवन बिताउनुभएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db0ad2290d.wav,जीवन भोगाइ र अनुभूतिको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db4997ee3f.wav,जीवित प्राणीको चेतना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db001e7672.wav,जुन ठिक्क एकमाना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db99f60929.wav,जुन सम्मान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbb9770722.wav,जेल नभएर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbc717e2c7.wav,जेल पठाइएका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db16c0bbca.wav,जैव रसायन पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db89188523.wav,जोनाथन नलेनले पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db2644ed14.wav,ज्ञान हुनु आजको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db05166cb6.wav,झलकमानले विभिन्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db0d9f7f0e.wav,टमस हुनुपर्ने थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db589b68e1.wav,टिची जोक्लर र पासाङ्ग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db17db26a1.wav,टिप्पणी गर्दै भनेका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db5df841f6.wav,ठाउँमा बहुदलको पक्षमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db659a075e.wav,ठुलोधादिङ जिल्लाको दक्षिणपूर्वमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db2f0268f9.wav,ठूलाठूला लाम्चा आकारका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbac7dec1b.wav,डडेलधुरा जिल्लाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db6d2281ab.wav,ढकालद्वारा भएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbb7a9d23d.wav,तथा असहयोगको कार्यक्रमहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db42406d1b.wav,तथा पारदर्शिता हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db358a6fc1.wav,तथा विदेशी भाषाहरूमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbef2d8edf.wav,तनहुँ भएको पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbd495522f.wav,त पत्रकारमाझ मुखै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbfc96a332.wav,तपाईँले भारत सम्बन्धित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db5fbb6cd3.wav,तर जनमत सँग्रहसँगै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbd39a9362.wav,तर पनि जस्तै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbf4d6fcd3.wav,तलकोटमा सप्ताह नवाह
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbc576e37d.wav,तिनले दुई गुरुद्वारहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbfdbc0d2d.wav,तुलनात्मक वर्णनात्मक भाषाविज्ञान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db0da0f2f7.wav,तुला राशि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db9914a816.wav,तोकिएको अवस्थामा बाहेक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db8d233a3f.wav,त्यसकारण यसका फलहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbe05cf7c6.wav,त्यसपछि ऐरावती गौमुखी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbc8bcf3f2.wav,त्यसपछि सायद हामीले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db69cdc5d4.wav,त्यस बेला उनका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db05327bd9.wav,त्यसै गर्नतर्फ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbb495b9e1.wav,त्यसैमा केन्द्रित छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db6f2a2f27.wav,त्यसैले उनलाई खानी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db2d1f58ff.wav,त्यसैले गण्डकी मुक्तिनाथको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db18a40ae5.wav,त्यस्तै वृहस्पतिलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbdc4945a9.wav,त्यही आकाश गगन हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbe9b2ec68.wav,त्यही आरोपमा उहाँले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbb7d31a1a.wav,त्यो केटाले भनेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db64d68e64.wav,त्यो घटनाले गर्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db4a7be144.wav,त्यो बलको विरुद्ध
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db665f6f5b.wav,त्यो व्यक्तिको शरीरमा पुग्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db2b5a8cfc.wav,थप्न चाहन्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db903d90a6.wav,थिए किनभने उनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbdc909750.wav,थियो जब तिनीहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbc25c5613.wav,थियो तथा श्रीकृष्णोपासना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db013a5db1.wav,थियो भन्ने कतिपय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dba393049f.wav,दक्षिणमा अर्घाखाँची र दाङ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db3cbbf85a.wav,दण्डात्मक उपनिवेशदेखि निस्कँदै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbd011a125.wav,दत्तनकोद्वारा लिखित जेएफकेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db59f39b5a.wav,दर्शन गर्ने गर्दछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db1ea51ab3.wav,दर्शन राजनीति इत्यादि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db8ba8746f.wav,दर्शन शास्त्रमा ठुलो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db7673097a.wav,दलाइ लामा र तिब्बतमा रहेका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db751092a6.wav,दाजु बहिनीमा विवाह
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db1b3555d7.wav,दान शुभ कर्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db62cd15d7.wav,दाना खुवाएर पाल्नुपर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbdad420a5.wav,दाप्चा नाल्दुम चौकोट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db1e06e5cc.wav,दासहरू रगतले लतपत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbe9864261.wav,दिङ भनेको आगोको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db19148efe.wav,दिल्लीको अत्याधिक मिश्रित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db4876ca22.wav,दिल्लीको दक्षिणमा एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db7c003337.wav,दिल्लीमा धेरै राजाहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbfa851e78.wav,दुर्गा देवीको पूजा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db3ab6f53d.wav,दुर्गा सप्तशतीको प्रथम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db72560988.wav,दुवै देखाउने छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db3413c76e.wav,दूरसञ्चार भनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db820f5560.wav,देखेर यिनका गुरुहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db237ea826.wav,देवता बाठो हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db969de52b.wav,देवताले भने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db8fdb931f.wav,देवता शब्द संस्कृत भाषाको दिव् धातुबाट बनेको हो जसको अर्थ हुन्छ प्रकाशमान हुनु।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbbe959acb.wav,देशका वैज्ञानिकहरूको ध्यान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db11df6919.wav,देशको पहाडी क्षेत्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db15d4de6e.wav,देश ब्राजिलले पेलेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db3923b3a7.wav,देशभर हिंसाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db141eb48a.wav,देशलाई हानि हुँदैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db7c23f17b.wav,दैनिक समस्यालाई समाधान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db4303bc9b.wav,दैलेखको पूर्वी क्षेत्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db8d886bc0.wav,धरतीमा मनुष्यको भेषमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db9045b923.wav,धर्म कहलियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db7eb3b763.wav,धेरै अनुनय विनय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db4b251d3e.wav,धेरैपछि मात्र पिताजीबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbc5c396e3.wav,धेरैभन्दा धेरै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db7120afd0.wav,धेरै विषालु च्याउहरूमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db0b05ef48.wav,ध्यान राख्न आवश्यक छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db4524ea61.wav,ध्वाँसे फिस्टो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db96113e09.wav,न गरिब अमिरको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db43f3a610.wav,नदीनालाहरू हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbe57205a4.wav,नन्देगडा अछाम जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dba9cac175.wav,नयाँ खाता बनाउनु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db3115fb64.wav,नागरिकहरू भय त्रासको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbb6cff9fd.wav,नानो र आइपोड
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbd70a1a48.wav,नारायण सिन्हा जस्तै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db1419d32e.wav,निकै प्रसिद्ध छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\db78e7edc9.wav,निम्ति क्रियाशील रहँदै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbd4587ea7.wav,नियुक्त एउटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_d\asr_nepali\data\db\processed_wav\dbc788e174.wav,निस्कन्थ्यो तर आधुनिक
