path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac07c21c42.wav,गाँसेकै कारणले जितेका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac5d8a9647.wav,गीतानगरमा अवस्थित छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac44211dde.wav,गुप्तपूजा गरिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac90f21a9d.wav,गैरीधारामा भएको हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac20c05713.wav,गोरखपुर विश्वविद्यालय भारतीय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac08e18aec.wav,गोरा जातीमाथि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac7774038b.wav,गोर्खाली भन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac03dba4ea.wav,गोर्खालीहरूलाई अरु ठाउँहरूमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac65ae4812.wav,गोलपाडा बारपेटा र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac1ac0a219.wav,गोवालाई उपनिवेश बनाएपछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acdaeb58e7.wav,ग्रन्थि पनि बढ्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acbea06459.wav,ग्रह भएको अवस्थामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac747e7eca.wav,ग्रह मानिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac4ea4bdb1.wav,घट्ने क्रममा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acaf64b270.wav,घनत्व भएको ग्रह
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acdf0effaf.wav,घर वरपर कतै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acfd15de64.wav,घातक विष हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac14b75dcf.wav,चक्र बन्दछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acccff6b5e.wav,चलाउनेहरूको नाममात्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acbd3b4d41.wav,चामुण्डा मन्दिर परिसरका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acbcc13e9b.wav,चाहन्छन् भने सरकारले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac0a145ba7.wav,चुकाइने छैन र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acdf5dd505.wav,चौबन्दी परिवार हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acf5f98624.wav,चौहा नेपालको सेती
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acd716c2f1.wav,च्याउसँग सेतो भात
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac90fd7d33.wav,छत्रगन्ज अर्घाखाँची जिल्लाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac162211ea.wav,छनौट गर्नको लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ace661c926.wav,छन् जस्तै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acb0d5ba29.wav,छ भएको हुँदा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac974aed4c.wav,छापे खोला आदि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac8172c709.wav,छिटो छरितो प्रभावकारी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acf5269abd.wav,जगन्नाथ शर्मा त्रिपाठी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac69e0b1db.wav,जनताले यही क्षेत्रमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac39ba59e4.wav,जबकि सन् १९३९
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acaf975330.wav,जमनालाल बजाजले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac3434873f.wav,जम्मा गर्दैछन् प्रकाश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\accd063972.wav,जरुरी छ भन्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac4998ff13.wav,जसका अनुसार स्थानीय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac820d5767.wav,जसले गर्दा नेपालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac4c1f478e.wav,जसले चारओटा देशमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac83d56a23.wav,जस्ता नगरपालिका तथा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac1e233bbe.wav,जस्तै यो सन्देश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\accfec68c3.wav,जस्तो कि मण्ड
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acd41f4dec.wav,जाति र कुनै सुद्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac3715b64b.wav,जानकारीलाई सो नक्साको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac74b6ffbc.wav,जानकारीहरुको लेखाधिकार अवस्था
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ace9c6db9d.wav,जाने उमेर नपुगेका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acab650c79.wav,जारी गरे जसद्वारा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac9a03c6c8.wav,जितेका छन् जसमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac16cd43ea.wav,जिल्लाको जिरीमा अवस्थित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ace62eb4b1.wav,जीवित गान्धी भन्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac6e6429b7.wav,जुन पार्टीको नाउँ थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac0eb7782c.wav,जुन मतभेद छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac226f876f.wav,जुमहोङ थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac03c19c17.wav,जोडिएर आउँछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acf1576d66.wav,ज्ञात प्रबलतम विस्फोटक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac7285c984.wav,ज्वानो पानीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\aceed019a5.wav,ज्वानो र सखर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac787e8626.wav,झालाई गोली हानियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac5cf621b6.wav,टर्न भनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac896c48d6.wav,टर्मिनेटर श्रृङ्खलाको एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac44cc7f9b.wav,टिमहरूको स्थान निर्धारण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac476b0ba8.wav,टुसालाई च्याउबरेसा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac924f7fc1.wav,टुँडालमा देवी देवताका सुन्दर आकृति शैवधर्मसँग सम्बन्धित दृश्यहरू अङ्कित गरिएका छन्।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\accb013446.wav,टेलिभिजनको पर्दामा आजकल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ace4966aff.wav,ठाडा नेपालको पश्चिमाञ्चल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac278eacae.wav,ठुलीभेरी नेपालको मध्यपश्चिममा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac34afdcef.wav,डिक्सन कारद्वारा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac3ccae45b.wav,डिसेम्बरमा भारतको अयोध्यामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac590639d1.wav,डुवर्सको अर्थव्यवस्था
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acdf6693ae.wav,डेगरी यस विशाल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac07a464d0.wav,डेमी मुर र अनुराधा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acca9c2a1e.wav,ढुण्डिराज ऋषिकेश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ace3f3cc1e.wav,ढोरफिर्दीको जनसङ्ख्या छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac5c3ca76c.wav,तकसेरा गाविस २८
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac54f9c99a.wav,तथा निर्माण मन्त्री
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac5cee02a9.wav,तथा सुपथ किसिमले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acb3f43a89.wav,तब आफ्नो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acaaa5b041.wav,तर ऐतिहासिक रूपमा यस मान्दिरको स्थापना तेह्रौँ शताब्दी इपू मा भएको मानिन्छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac87f8fe1e.wav,तर त्यसको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac7d42f3e5.wav,तर पछि बजेट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ace91de8bd.wav,तर पनि यी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acc128d80a.wav,तर राजधानी काठमाडौँदेखि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac09a2d679.wav,तर विगत लगभग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acf6bf6e8c.wav,तर विशिष्ट परिभाषाहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac942705ee.wav,ताल क्षेत्रमा देखिएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac93f7d204.wav,तालुमा राखी माथिबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac1d6d1136.wav,तितर वितर गर्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac35a50da2.wav,तिथिका स्वामी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac31110a68.wav,तिनको रक्षामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac8168bdb3.wav,तिमी जे गर्छौ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\aca49e1fe6.wav,तेस्रो सबैभन्दा पुरानो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac384e6dd1.wav,त्यसको छेउबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ace8f6947b.wav,त्यसबेला मलाई रचना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac6db56ed1.wav,त्यसमा कम्पोज गरिएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac0780dd4f.wav,त्यसमा कुनै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac86761c26.wav,त्यसयता निकुञ्जबाहेकका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac337b39b1.wav,त्यसले आफ्ना मालिकहरूबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac2cecd963.wav,त्यसले तत्कालै आफ्नो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac31b77820.wav,त्यसै गरी बौद्ध धर्ममा चन्द्रमा र सूर्यको आफ्नै ढङ्गले व्याख्या गरिएको छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac48ad5261.wav,त्यो विश्वकपपछि त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac69204736.wav,त्यो समयमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acdf7b0447.wav,त्रिभुवन विश्वविद्यालय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acc8bc056d.wav,त्रिशूल लिएका हुन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac0ce48b8e.wav,थिएन अहिलेसम्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac1f252306.wav,दनुवार जातिसँग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac35d2430f.wav,दनुवार जातिसँग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acb5f6f010.wav,दलहरूसँग सम्बन्धित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acaa9d4495.wav,दापमा राखिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac43dc2530.wav,दिक् मन आदि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac604483a3.wav,दिन बिहान सबेरै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac62f15505.wav,दिने गरेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac8a73e665.wav,दिने ठाउँ हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac5fedb433.wav,दिल्लीको राजधानी नयाँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ace400d8c2.wav,दिल्लीमा ५५ लाख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac5c3bf35c.wav,दी राइजिङ नेपालका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac4b5f0911.wav,दुईटै नै प्रकारका प्रतिक्रियाहरूका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acf89a4c57.wav,दुई तिहाइभन्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac88c64422.wav,दुईवटा छाँया
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acc7e146d4.wav,दुई वर्षअघि नैपालमै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acac0fa6a6.wav,दुरदुर भइन्छ भन्ने हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac8ac33eab.wav,दुर्लुङ नेपालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac9974e570.wav,दूरी पर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac8a931a4f.wav,देउसीभैलो जस्तै गरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac3adfdcb6.wav,देखिने उक्त खेलमैदानको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac6d3c91ec.wav,देवी तथा चन्द्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac73d110b2.wav,देवीसँग भयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac1fcaa32d.wav,दैलेख जिल्लाको रमणीय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac1ed4b61f.wav,धनबज्र र ज्ञानमणी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac78aa5a61.wav,धार्मिक रूपले पवित्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\aca98c7e0e.wav,धुर्रधुर्र गर्दो रहेछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac19d72517.wav,धेर थोर अपराध
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac240f7c4a.wav,नखानु नै हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac10635b6e.wav,नगरकोट भक्तपुर जिल्लाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac5058b1eb.wav,नजिकबाट हेरिरहेका छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac9401c3c4.wav,नन्द नगर कपिलवस्तु जिल्लामा पर्ने एउटा गाउँ विकास समिति हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac41d40052.wav,नम्बर दुईबाट नेपाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac6cd8a4dd.wav,नयाँ पृष्ठहरूको सम्पादन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac895b07dd.wav,नरम काण्ड भएका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acaca4b278.wav,नराम्रो नजरलाई हटाओस्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac669e129a.wav,नवरात्रिमा प्रतिपदादेखि नवमीसम्म नौवटी देवीको पूजाआराधना गरिन्छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac6129c66d.wav,नाटकहरूमा पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac59623337.wav,नाम जे राख्नुहोस्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac7126bd5d.wav,नाम पनि किराँत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac29418a69.wav,निपाने नेपालको मध्यमाञ्चल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac8240bd20.wav,निमन्त्रणा छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac829adab5.wav,नियन्त्रण राख्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac4740d642.wav,नियुक्त गर्ने विषयमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac49a5fec1.wav,निर्माण आवश्यक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac09ec7f4c.wav,निर्माणाधीन सडक शङ्कर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acbecab44b.wav,निस्केका सर्वप्रथम अस्ट्रेलियाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac4eda7ce1.wav,नेपालको राष्ट्रिय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac88ba6762.wav,नै थिएन त्यसैले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac4e477a6a.wav,पछिल्लो समयमा उनले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac06f5ac23.wav,पटना भारतको बिहार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac14157671.wav,पढाइ छुट्यो भनेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac5354ac87.wav,पत्रेदार चट्टानमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac2566a5c8.wav,पदार्थ तथा अन्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac06a8cbd3.wav,पनि विभिन्न किसिमका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\acb34685f3.wav,पर्याप्त मात्रामा हुन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac8f03f4dc.wav,पर्वतमालासम्मको भूभाग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac6f457c43.wav,पर्सियस शाखादेखि बाहिर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac8f9be4fa.wav,पलाञ्चोक भगवती मण्डन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\ac\processed_wav\ac47b4d65a.wav,पश्चिम सीमा भई
