path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a28263a4ef.wav,गरी मनाइन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2e6df8fae.wav,गरेको योगदानको लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a244b1c45a.wav,गर्दै संसद समेत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2f3fce976.wav,गर्नका लागि विराटनगर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a235ac573b.wav,गर्न र पिलोलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a26083c61c.wav,गर्न सहमत भए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a26ddaa161.wav,गर्न साह्रै रहर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2d2558e2b.wav,गाउँहरू देख्न सकिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2d8c75a99.wav,गायक तथा संगीतकार थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a21243d9ed.wav,गिरावट आएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a27e6c8d33.wav,गुणस्तरका बारेमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a203eaa312.wav,गुणा बढी पैसा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a26f8253b1.wav,गेमको निष्कर्ष थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a268f0e4f5.wav,गोमाको गाँस बास
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a29d4f0376.wav,ग्रहहरूको गति नाप्नको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a22455ae45.wav,ग्रिन कार्ड पाएपछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2d9f1f8b3.wav,घाँटी काखीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2df6855cd.wav,चढाउदा झाँक्रीलाई पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a29ffbd0d9.wav,चारैतिर समुद्रले घेरिएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2327e9b52.wav,चाहिँ सूची होला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a268f17778.wav,चित्रहरू बनाएर कहलिएका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2c9f6ca7f.wav,चिनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a282de885f.wav,चौकीको चार कुनाहरूमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2fafc05cc.wav,चौदण्डीको जनसङ्ख्या छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a294e9c8a1.wav,छाक मात्र भोजन गर्नुको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a26176a4bb.wav,छारे रोग एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2d4fc309b.wav,छोरा जन्मने भनेपछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a24c1064bd.wav,जगतमा पर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2a9295467.wav,जन्मदिन नेपालमा मनाउन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2ae039256.wav,जन्मनु भएका तामाङ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2345223af.wav,जम्मा दरबन्दी भने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2eabdffa8.wav,जसका लागि शिक्षक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a20be6e8c0.wav,जसलाई अचेल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2b63934ca.wav,जस्तै हेर्नुहोस् कोटि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2642ab5d6.wav,जहाँ छहरा गाविसमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a28d7b4277.wav,जाने नै छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a232df8458.wav,जाँदा हुने गर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a20719b964.wav,जित्नेहरूका लागि नामक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2cb9f1f34.wav,जिरी काठमाडौँबाट टाढा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a28b61d7d5.wav,जिरेल भाषा छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2e4a0c36b.wav,जिल्लाको धेरै भूभाग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a269c1547f.wav,जिल्लाको प्रमुख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2101e4c6a.wav,जिल्लामा ट्राउट माछा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a200a15916.wav,जिल्ला स्वास्थ्य कार्यालय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2d018e32b.wav,जीवनी पण्डित नरदेव
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a294c66fa3.wav,जुन सत्य हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2da0746b0.wav,जुरेली नेपालमा पाइने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2a56dc325.wav,जेट ल्याग नाम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2c5155895.wav,जैन तीर्थस्थल वैशाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2e977d871.wav,जो ज्योतिष र शरीर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a24f639556.wav,ज्ञापन गर्न चाहन्छु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a29adefd8e.wav,ज्योतिषशास्त्र आयुर्वेद
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a210057858.wav,झन् उत्सर्ग भए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a29f039182.wav,झलक पत्रिका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2bb1122cc.wav,टुङ्गिंदै जान थाले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a28db259a8.wav,टेकनपुर नेपालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a22d2f89de.wav,टेलिभिजन शब्दको उत्पत्ति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2bf850de6.wav,टोनी एन्ड द बिटल्स
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2bc376972.wav,टोलीहरूको पनि यहाँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2c7d8cab2.wav,ठेगाना प्रधान कार्यालय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a26ee22b56.wav,डल्फिन माछालाई मानिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a206bd5698.wav,डा एच एस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2213faf91.wav,डाँडागाउँ ४ नेपालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2343e7d78.wav,डुबेका छौँ हामी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a29f177cc5.wav,ढल्कनासाथ देवताहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a229944670.wav,ढाकी रहन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2088973d6.wav,तत्कालीन राज्यपक्षबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2f446fbb4.wav,तत्त्वहरुले निर्देशित हुनुपर्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a228f874db.wav,तथा केही समयपछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a22936c0d8.wav,तथा सुरक्षाको लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2f3ea9619.wav,त थाह भएन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a254fd14a1.wav,तपाईँले अपलोड गर्नुभएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a23a4b3a7e.wav,तपाईँंको कुण्डलीमा केमद्रुम योग छ छैन आफैं विचार गर्न सक्नुहुन्छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a265be7b09.wav,तमिलकमको भाग सम्झिइन्थ्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2cf359be6.wav,तमिल भाषा भारतीय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a221bc6837.wav,तर उनि कसैलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2811465b9.wav,तर मानिसलाई शिक्षा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a228c1e07d.wav,तरिकाहरू पर्दछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a267b33b0f.wav,तर्फबाट बोलिरहनु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a28d279556.wav,ताजमहल भवन समूहको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a25caac484.wav,ताजमहलमा पाइने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2155e98ab.wav,ताना चढाइदिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2ac0a1e5a.wav,ताप्के गाउँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2f968d3fa.wav,तारालाई चिन्न सक्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2280c8bed.wav,तालिमका लागि तयार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2de5477e8.wav,तिनीहरू आफैँ हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a29c23b36f.wav,ती मध्ये कल्याणी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a280ce12b2.wav,तीर्थस्थलमा स्नान दान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2ee7da20d.wav,तुलना गर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a28ab828c0.wav,तेस्रो चौथो हप्तातिर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2fd3ad8d2.wav,त्यसैगरी उनका अन्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a28953a617.wav,त्यसैगरी खोटाङकै चिसापानी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a234ad2cbe.wav,त्यसै बेला कोलीयहरूका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a253027318.wav,त्यसै वर्षमा रेकर्ड
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2869446c1.wav,त्यो ईश्वरलाई अल्लाह भन्दछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a224532ac9.wav,त्यो लेख हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a25ebfcd19.wav,त्रिवेणी संगम र गोकर्ण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2b7b34b55.wav,थैलो धेरै ठूलो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2171bb753.wav,द काठमाडौँ पोस्टलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2be27526b.wav,दमाई कामी आदि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a247e2f0e5.wav,दललाई बहुमत प्राप्त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2094328dc.wav,दाङ जिल्लामा पर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a22fd89a0d.wav,दिइएको र त्यहाँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a298f6b3ee.wav,दिइने सुख सुविधाहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2410b55dc.wav,दिन देखाइने नाटकले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a20cc54c93.wav,दिल्लीको भूगोलको दुई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a228ef7f6c.wav,दुई तिहाई सङ्ख्या
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a25388111c.wav,दुईवटा ३१ दशमलव
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2a292f0df.wav,दुई वर्षको अवधि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a27f81a019.wav,दुई सभासद् मध्ये
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a25bdeafaa.wav,दृश्य गरिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a23872bbc3.wav,दृष्टिबिन्दुमा लेखिन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2d46f4d28.wav,देउकी प्रथा नेपालमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a216131c2e.wav,देखिँदैन के भएको होला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a233c64f54.wav,देशकै साहित्यको विकास
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a22297cd13.wav,देशको सत्तामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2ff498583.wav,देहरादुन हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2535abfb2.wav,धनदौलत र वैभवको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a220b59bc4.wav,धनराशि कहीँ थप
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a281017366.wav,धर्म आदि क्षेत्रमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a23408d97e.wav,धार्मिक स्थल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2639fde03.wav,धेरै पटक अफगानिस्तानमाथि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2dfa8be14.wav,धेरै मद्दत गर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2b4b9d093.wav,धेरै मेहनत गरेपछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2d65386f4.wav,ध्वज र तख्तिहरूसँगै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a23981f4bc.wav,नगर क्षेत्र सिन्धुली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a25e18502d.wav,नगराको एकोहोरो आवाज
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2cf35a0d0.wav,नयाँ किरण एउटा नेपाली भाषाको पत्रिका हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2455b6a03.wav,नवीनकै जस्तो कारणले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2450bf4dc.wav,नानी प्रत्यारोपण सेवा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2ea25afe7.wav,नाम राखियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2bd36e43a.wav,निकै योगदान दिएका छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2df08c2b3.wav,निबन्ध साहित्यको इतिहास
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a24670b1ce.wav,निम्ति सक्रिय रहँदै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2485f0824.wav,निर्देशित चलचित्र देवलमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a270a96731.wav,निर्वाचन क्षेत्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2ee08222e.wav,नेता अशोक कोइरालालाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2278594f9.wav,नेतृत्वमा गठन हुने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a268009e50.wav,नेपाल खाल्डोमा आएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2f0db9245.wav,नेपाल गठन गर्‍यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a29a2ab329.wav,नेपालमा पनि व्यवस्थित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2bca70717.wav,नेपाल सरकार र संयुक्त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a20abd7c6c.wav,नेपाली कथाकार उपन्यासकार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2cbe2bd81.wav,नेपालीमा लेख्नका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2df29cc2d.wav,नेपाली साहित्य निकेतन हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a29a0942dd.wav,नेपाली सेनामा ३५
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a26308c765.wav,नेपाली सेवाले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2f7bb1c28.wav,नै बस्ती विकास
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2bbb5cb01.wav,नै मुख्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2dc55c139.wav,न्यायशास्त्र थुप्रै भागहरूमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2df554782.wav,पकौडी बनाएर २१
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a22b183a0c.wav,पछिल्लो भाग हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2dc95407e.wav,पठाको हे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2c5916d45.wav,पत्ता लाग्यो कि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2ea64180f.wav,पत्रात्मक शैलीका निबन्धलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2d613f59e.wav,पत्रिकालाई परिमार्जन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a21eeac443.wav,पनि तिनै पौराणिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a29b127b79.wav,पनि पसल खुल्ला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a284dde10c.wav,पनि रहेका कारण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a26759ee05.wav,पनि राईले भाग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a257a507cb.wav,परशुरामले शुक्राचार्य बृहस्पति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a288a4f9be.wav,परिकल्पना गरिएको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a217417d34.wav,परिभाषा दिइएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a22c5785a1.wav,परिवर्तन गर्न पाइन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a21315b854.wav,पर्यटन स्थलको रूपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a28f585b91.wav,पलिबोथ्रा जो गङ्गा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_a\asr_nepali\data\a2\processed_wav\a2fa097e21.wav,पशुलाई लामो समय
