path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe8fcc4df3.wav,गाईपालन कुखुरा पालन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fecec6ac13.wav,गाविसको क्षेत्रलाई पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fed295d4fe.wav,गुनासो पनि छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe1b2b1c4a.wav,गोमनको विष छाला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fea46bc82f.wav,गोराहरुलाई मात्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe1d32367c.wav,गोरेटो प्रकाशन हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe84fa50cf.wav,ग्रन्थीले शरीरको आवश्यकताभन्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fec1a286bd.wav,ग्रह एउटै घरमा रहनु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fee840ffe0.wav,घटना पनि क्रूर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\feb244506c.wav,घरमै स्थानीय परिकार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe584c3d98.wav,घोडा र तिनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe4d3d094c.wav,चर्चा परिचर्चा गर्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe3a090c41.wav,चाहेर मात्र पूरा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe3a9022d7.wav,चुनावमा स्पेनको चार्ल्स
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe4669b69a.wav,चैतमै फुल्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe7e71a743.wav,च्याउलाई भातमा मिसाउँदा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe4d702873.wav,च्यारिटी गर्ल बेलायती
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe9ccb37b7.wav,छ सरकारको ग्यारेन्टी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe2db90430.wav,छानो वा बार्दलीका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fed7e16fec.wav,छाया ग्रह मान्ने गरिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\febc94309f.wav,छायाँ तथा झरनाहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe45333ca2.wav,छिमेकी नेपाली साहित्यकार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\feec0f5c41.wav,छेउछाउमा देखिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe7444bab6.wav,छोरीहरूले देशबाट निकाला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe85dfb967.wav,जनयुद्ध थालनीसँगै सपरिवार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe29c94b74.wav,जन्म ७ जुन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe3c95b542.wav,जप गर्नुपर्छ वा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fed22376b0.wav,जबसम्म यसलाई विशेष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe08680a52.wav,जर्मन समाजिक जनवादी पार्टी जर्मनीका एउटा समाजिक जनवादी राजनैतिक दल हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe8adf2e9b.wav,जलस्रोत मन्त्रालय जस्तो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\feb9591dd7.wav,जसलाई उनका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe8c1a75bf.wav,जस्तो लाग्दैन मलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\feccc9aa68.wav,जापानका बाहिर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe2b79e622.wav,जिउने स्वतन्त्रता त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\feb07bcfa7.wav,जिजान प्रान्त वा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe9d0463cf.wav,जिम्बाब्वेको स्वतन्त्रताका पक्षमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe9721b2c6.wav,जिल्लाको दोसाधमा रहेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe1858ae71.wav,जिवाजी विश्वविद्यालय भारतीय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe1f387759.wav,जुन २३ विशेष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fee965a7ca.wav,जैलब्रेकिङ एउटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe759eec0f.wav,जैव चिकित्सा अनुसन्धानको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fef852a535.wav,ज्ञान भयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe2168cdc2.wav,ज्यामीलाई पक्रेर ल्याइयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe82cbc933.wav,ज्योति पत्रिका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\feeafa3ffe.wav,झा चुनिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\feec6f1bed.wav,टाढा हटाउँछ भन्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe06d493a9.wav,टेलिभिजन शृंखला जेनरल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe33d9e4ba.wav,टोनी ब्लेयरको पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe7679a283.wav,ठाउँमा बढेको हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe51592a7f.wav,ठाउँलाई छिवाङ भन्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe1c58ee3e.wav,ठाउँहरूका लागि केवल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\feadeb29da.wav,ठोस र विकसित गर्दै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe195f9cb0.wav,डाङापाको जनसङ्ख्या छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe9f90a8ac.wav,डुम्रे नेपालको उदयपुर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe6f320aac.wav,डुवर्स नाम गरेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fed29d4c0b.wav,डैलीसँग थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe76ea1f77.wav,डोकाभरि धन्यवाद
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe9bc4334a.wav,ढुङ्खर्कको जनसङ्ख्या छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe599209ef.wav,तत्कालीन राजारानी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe1fe576b5.wav,तथा जिब्रो छेड्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fec29dc7e6.wav,तथापि यसका बीज
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe2389defb.wav,तथा सिर्जनाका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe89bc0d84.wav,तथा सिर्जनाका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe4b087676.wav,तपस्या गर्न लागे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fea0a06776.wav,तपाईँ कति मानिसहरूका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe2ee845b4.wav,तमान नेपालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fea6883393.wav,तर्फबाट प्रत्यासी हुनुहुन्थ्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe65a055c0.wav,तसर्थ नै नेपाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fed87be572.wav,ताज महल मुगल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fee807122e.wav,ताप र सरदर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe225fb290.wav,ताप स्थान परिवर्तन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe26691dbc.wav,तिनले पुत्रलाई पालनपोषण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe34fa331a.wav,तिनीहरूलाई पुन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe4b78f23c.wav,ती सबैलाई किमले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe5d976ad2.wav,त्यसको ध्वनिको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe0035cd89.wav,त्यसपछि उनले कमलाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe6a4db76f.wav,त्यसपछि फ्रान्स सरकारले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe70fd494f.wav,त्यसबाट शुभ अशुभ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe401ead2c.wav,त्यसले राम्रो जीवनशैली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe05fcf4be.wav,त्यसैले अमेरिकी सेनाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fec07d3214.wav,त्यस्तै खोजेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fefd52c7a4.wav,त्यस्तै यसको अङ्ग्रेजी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fef131d92f.wav,त्यहाँ उनले आफ्नो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe53ee4fe0.wav,त्यही कथा थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fead337d14.wav,त्यही क्रममा यिनले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\feb0113420.wav,त्यो दल केही
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\feda9562d3.wav,थालिसकेका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe97bca1ed.wav,थियो त्यसपछि बि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe1bc737c1.wav,थोरै मात्रामा हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe8feea946.wav,द कमनर नामको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fef65965ff.wav,दन्त्यकथाका अनुसार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe67903f86.wav,दर्शन अन्य सबै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe6f452d0b.wav,दलहरूद्वारा घोषित शान्तिपूर्ण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe3e5281f1.wav,दशैँमा धेरैजसो मानिसहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe90135a63.wav,दान गर्नाले शुभ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fefaaa84a2.wav,दावा ग्याल्मो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe1df5808b.wav,दिइएको दर्जा हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fef4934d84.wav,दिएर भोजन गराएर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe18756fbe.wav,दिनसम्म र महिनावारी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe8f047d70.wav,दुई चेप्टा ढुङ्गाद्वारा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe96c49237.wav,दुईवटा भवन र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe57222a82.wav,दुखान्त नाट्यचेतना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe443c310c.wav,दुत कस्टेटिन पुलिकोवस्कीका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fefd4b094d.wav,दुर्गापुर नेपालको सगरमाथा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe636df6bc.wav,दुर्भाग्यवस उनलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fecab6cdd9.wav,दुवै राजकुललाई आफ्नो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe936a7473.wav,देखिनु यहाँका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\feef0da8cf.wav,देखिने हुनाले यसलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\feb059ca5b.wav,देवताका राजा इन्द्रको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe96142932.wav,देवता मान्ने गर्दछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fefe356695.wav,देशकै सबैभन्दा लामो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe877ff7f7.wav,दोस्रो जनआन्दोलनमा ९०
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fef504252a.wav,द्रव्य कोष निजादती
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe6036d6ba.wav,द्रोणाचार्यबाट सिकेका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe5fe66ffe.wav,धातुबाट बनेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fefe19ae2d.wav,धार्मिक हिसाबले यहाँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe10bd0380.wav,धेरै चर्चित चलचित्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fee22c4139.wav,ध्रुवीकरणमा पहिलो वैज्ञानिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe98205ffe.wav,ध्वनिमा परिवर्तन गर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fef67e7bc2.wav,न कहिल्यै हुनेछु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe9ab675b8.wav,नगदे बालीमा यहाँका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fec7797277.wav,नगर जिल्ला स्थित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe1f459496.wav,नजिकै अटेम्प्ट भने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fed5942575.wav,नबी भन्ने कुरामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe6a72b35e.wav,नयाँ करार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fef1be307d.wav,नयाँ परिवर्तन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fee527fd5f.wav,नागरिक दैनिकमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fec55105ff.wav,नागरिक समाजका मानिसहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\feeec48c02.wav,नाम कुरान हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fefd1d12cf.wav,नामले पनि जानिन्थ्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fede071a5f.wav,निजहरूको इतिहास
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe17060b90.wav,निबन्धका रूपमा मानिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fec99ccc11.wav,नियम मुताविक बस्नुपर्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fea0259f5d.wav,नियमावली लागू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fea85b3aa6.wav,निर्माण भएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\febbecc8f9.wav,निष्फल हुनपुग्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe25fb88b8.wav,नेकपा एमाले विजयी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fef5074a6d.wav,नेताहरू हुनुहुन्थ्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe4084c3b0.wav,नेपालका दुई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fee88634f0.wav,नेपालको इतिहासमा पहिलोपटक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fea43f8d74.wav,नेपालको इतिहास र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe7699b47e.wav,नेपाली कुमाउनी भाषामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe0d4fb2cd.wav,नेपाली साहित्यको इतिहासमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe8e115d4d.wav,नै यस्तो रह्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe41e364c7.wav,नै राजगद्दी सम्हाल्नु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fed71b7e55.wav,नौ तारिखका दिन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe82df7f9b.wav,पञ्चमी षष्ठी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\feb1f5ec58.wav,पत्थरहरूको प्रयोग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe4f6dd46e.wav,पनि एक एकवटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\feb5f8fece.wav,पनि ताजा र प्राकृतिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe479cc3df.wav,पनि योगदान दिनेछु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe890c9656.wav,परीक्षण गर्दै थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe0800c226.wav,पवित्र लेखहरू पढिन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe40b71300.wav,पहाडी फल हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\febe0a906d.wav,पहिला पहिला यिनीहरूमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe9a9cf22b.wav,पाखण्ड काम लाग्दैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fefa122fa5.wav,पाछा विभाजन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\feecb3e375.wav,पातलो शरीर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe9444635f.wav,पालन गरेको पाइन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe0cc45e41.wav,पिकनिक स्पटको रूपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe7fb11512.wav,पिठो मिठाई आदि सबै कुरा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fef331594f.wav,पुरस्कार ग्रहण गर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe2145602a.wav,पुराना किल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe95344cde.wav,पुरै निर्मुल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fee5d73bdc.wav,पुर्‍याउनु आवश्यक हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_f\asr_nepali\data\fe\processed_wav\fe2c0303f1.wav,पुष्पलाल श्रेष्ठसँग भयो
