path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b2d5e80ae.wav,क्षेत्र त्यतिबेलाको किराँत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b39ea0f0d.wav,क्षेत्र पनि सहभागी हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b34c2ab83.wav,क्षेत्र भारतीय सेनाको नियन्त्रणमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bf865ae24.wav,क्षेत्रमा उत्पन्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b83408732.wav,क्षेत्र साना भन्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8be365e3a4.wav,खगोल विज्ञान नामक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b89ebd75e.wav,खत्रीले जग्गासम्बन्धी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b9671622d.wav,खनाल जेल परेका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8be2c3b388.wav,खाम भाषाको तुलनामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b91a3a3b0.wav,खारेजीमा परेको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b45928fe5.wav,खेलमा कुनै पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b5c179f34.wav,गठन गर्नुभयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bc8eb59aa.wav,गणतन्त्र आइसल्याण्ड
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bd69e4c47.wav,गणतन्त्र नेपाल घोषणा गर्‍यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b4f8c6e29.wav,गन्तव्य स्थानतिर नगएर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b0e0d55c9.wav,गन्धर्व गीतको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bda7e6c9b.wav,गम्भीर उल्लङ्घन गरेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bf19d6113.wav,गरिएको इतिहासविदहरू बताउँछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8ba964963a.wav,गरिने काठको टेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b81a68c40.wav,गरी कास्की जिल्लाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b724979ac.wav,गरी प्रस्तुत छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b43acbf54.wav,गरेका कामको अभिलेखन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b07020d78.wav,गरे र पिजिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b7eeeb1f0.wav,गर्न अनुरोध छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b84ec8c09.wav,गर्न चाहन्थे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b4f6feb5b.wav,गर्न पाउँदैनन् हामी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b9b0f5297.wav,गर्नाले मोक्ष हुनु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b0decfdee.wav,गर्नुभएको खण्डमा सो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b30577ebe.wav,गाइघाट त्रियुगा जस्ता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b1fb18347.wav,गाविसहरू सामान्य पहाडदेखि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b572696ff.wav,गुम्बदका लागि दर्शनीय छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bd6d77fab.wav,गौरव हरसाल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8ba6b32483.wav,गौँडा चढी इस्माकोटमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b9a0b131b.wav,ग्रामीण गाउँ तथा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bbdb2bda5.wav,घटिया उपकरणहरूको प्रयोग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b90e66d33.wav,घट्न जान्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b9968fbee.wav,घाम पानी परिरहेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bf23f114f.wav,घिमिरे प्रकाशन हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8beae4790f.wav,चतुर्दशीका दिन कुकुरतिहार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b3bfed75f.wav,चरा महोत्सव मनाइँदै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bb7d5926a.wav,चार सफल निर्वाचनहरूपछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b4f1af301.wav,चिन्ह लगाउनुहोस्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b008611c7.wav,चुनाव भारत निर्वाचन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b06bce788.wav,चौपट राजा टका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b8c7ac9a8.wav,छ आंशिक क्षेत्रमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b10a7b8c3.wav,छ कि २५
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b8b1dcdf4.wav,छ महिनाभित्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bfd8c0d62.wav,छाब्दी बाराहीको मन्दिर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b79deef25.wav,छिमेकी स्त्री
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b84aa3938.wav,छोयो भने अरुलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b0fb895d3.wav,छोराको मिलनका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bbc624980.wav,जङ्गली अस्ट्रेलियाका दृश्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b98bc6a2c.wav,जनावरहरूको पूजाआराधना गर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b704fad55.wav,जन्मकुण्डलीको विवेचना गर्दै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bc3eae13a.wav,जब हामी ट्रान्सफर्मरको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8ba221435f.wav,जबाफ दिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b78c1720d.wav,जमीन इनाम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b27833425.wav,जय सिंहले यस्तो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bcc9f9f34.wav,जर्जर भएर भत्कने छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b38985e28.wav,जसको अस्तित्वको अनुमान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b0ec6d8e6.wav,जसको एक सामान्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b798cf7b5.wav,जसमा २७० जनाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b0275d0e2.wav,जसमा माउन्ट गैम्बियर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8baaea0e7b.wav,जसमा रक्षा छानाहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b4a2e4e3a.wav,जसले आफ्नो छोराको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b46c5919a.wav,जसले सबै उमेरका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b07b2fe53.wav,जस्तो बन्छ त्यसलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b4e249fd6.wav,जागरको आयोजना खास
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b3a8c4b34.wav,जागरको आयोजना गरिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b9ad34b0c.wav,जाडोमा जाडो गर्मी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b6fb0ba58.wav,जापानी अभ्यासकर्ता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b7885c3fb.wav,जामुनखाडी सिमसार तथा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bef7cd9dd.wav,जाँदै छ यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b976221ed.wav,जिल्लाभरका सरकारी कर्मचारीहरूका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b74a00e4c.wav,जीवनमा नयाँ मोड
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b7bf261c4.wav,जीवित रहन सक्थ्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b0c9a79cf.wav,जुन ६ र ७ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b7aaf0272.wav,जुन डाउनटाउन टोकियोको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b28470c06.wav,जुन मेष लग्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b12609f8d.wav,जुन हानिको हत्या भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bfe55d4dd.wav,जुलाई १९१६ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bee3b0d99.wav,ज्वरो रुघाखोकी पेटसम्बन्धी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bd6d97786.wav,झलक पाइन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bdd909edc.wav,टाडी नवलपरासी नवलपरासी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b57be30c0.wav,ट्युसन पढाउँदा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b209cb701.wav,ठाउँ हुन्थ्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b88f1111e.wav,ठूलो सहर हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b72ab1d71.wav,ठोकुवा गर्नुहुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b468a8b76.wav,डिजाइन गरिएको एउटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bd8b3537a.wav,ड्याडी अमेरिकन उपन्यासकार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b833d3a60.wav,ढाकामुली भन्ने ठाउँमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bfece5e99.wav,ढोढरी नेपालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b448ed285.wav,ढोरफिर्दीको जनसङ्ख्या छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bd13efc21.wav,तत्कालीन महासचिव मदन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b9e22630e.wav,तथा यसका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b1647163b.wav,तथा लेखक जिन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bdd622bb4.wav,तप गर्दै उनले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b73e9008c.wav,तपाईँ प्रतिको गुनासोमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bb76723f1.wav,तपाईँले यो सन्देश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8ba085bd9c.wav,तय भएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b61fa2d8a.wav,तयार पार्न सकिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bae6b9a5a.wav,तर कतै साहित्यकार पोषण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b414a679f.wav,तर यसमा केही
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b4bce79de.wav,तर हकाधिकारमा असर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b31fe972d.wav,तराईको होचो भूभागदेखि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b1f6b963f.wav,तल्लोताल रितुङ्ग बेसारभन्ज्याङ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8ba348ac5d.wav,तल्लो सदनका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b7676bb2f.wav,तालिबानले फेरि केही
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b676a96ea.wav,तिनीहरूको लालनपोषणको उचित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bc3fb3b6b.wav,ती दुई समूहमध्ये
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b409de3f9.wav,तेस्रो महाधिवेशन गर्नुभयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b87c60a0d.wav,तेह्रौँ शताब्दीदेखि नैँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bf3718e42.wav,तौथली थुम अन्तर्गत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b6182cee5.wav,त्यसकारण मनले मात्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8ba0308cd4.wav,त्यसपछि उनलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b0d574f4a.wav,त्यसपछि ज्ञानको खोजमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bf2e833f3.wav,त्यसबखत पुष्पलाल पश्चिम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8be43aa206.wav,त्यसमा विभिन्न प्रकारका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b545eb6be.wav,त्यसलाई हार्डवेयर भनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b2e6f1749.wav,त्यसले पातको डाँठ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b7ed1bf40.wav,त्यस व्यवस्थामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b1b35df8b.wav,त्यहाँको शासन व्यवस्थालाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b838f9a01.wav,त्यहीँ जाने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b06a0339b.wav,त्यो उसलाई खुवाऊ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b5967494b.wav,त्यो परीक्षणबाट प्राप्त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8ba11042ed.wav,थर बनेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b859be8d9.wav,थालेको जानकारीमा आउँछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b1e4337aa.wav,दक्षिण अफ्रिका भित्रै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b8a55d335.wav,दर्नालका शब्द छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b1dd14b2d.wav,दशाननले अर्जुनको नजिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b2bc1c58d.wav,दान गरेकी छिन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b3c512acc.wav,दुई हजार अन्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b557939fb.wav,दुखी मन मेरा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8be7b1ac34.wav,दुर्गाको स्मरण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8ba5474ef7.wav,देखि १६०३ इस्वीसम्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bdc31e02e.wav,देखि करिब ७
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8ba14270c4.wav,देखिने र दूरदृष्टि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bacd63bcf.wav,देवदत्व प्राप्त हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b3d0ea236.wav,देवनागरी वर्णमालामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bcecc0eb4.wav,देशी बुज्रुक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b50f54425.wav,दोस्रो स्थानमा राई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b226e7979.wav,द्वारा गरिन्थ्यो तर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b100b5f23.wav,धनकुटा जिल्लामा अवस्थित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b2f4c41be.wav,धार्मिक वाणिज्यिक प्रशासनिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bdc2cb35a.wav,ध्यान आफूतिर आकर्षित गर्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b3668b3e7.wav,ध्याप्ची खञ्जरी नेपालमा पाइने एक प्रकारको चराको नाम हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8be705ae4b.wav,नक्षत्र सङ्ख्याका सम्बन्धमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b91257b55.wav,नजीकैको धादिङ जिल्लाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b70b165c0.wav,नमुना आकृति र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b7923a211.wav,नराम्रो लागेन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bc5659c80.wav,नाक र मुखबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8ba8a3c2f8.wav,नाभिकीय विखण्डन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bf13aecfc.wav,नामक पर्वतको काखमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b4cec8f01.wav,नामको ऐतिहासिक नगर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b5f76c0f5.wav,निकायहरूको स्वतन्त्र निर्वाचन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b1bae4f8c.wav,निकोल एनिस्टन जन्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b9ddbd8c4.wav,निक्की नोभा अमेरिकन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bb9a7fdd3.wav,निबन्धलाई कलात्मकता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b7448b947.wav,निमोनिया भयो र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b407c719b.wav,नियुक्त गरेको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8bca45b648.wav,निर्णय लियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b7bc91f9e.wav,निर्देशित गर्न सक्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b14df5260.wav,नेकपा मसालमा आबद्ध
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b3fef1cc0.wav,नेताहरूका कान नसमाती
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_8\asr_nepali\data\8b\processed_wav\8b535109a8.wav,नेपालका कुनै पनि
