path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9435f0c3cb.wav,गणेशले तपाईँलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\940a33148b.wav,गराउनमा लचिलो बनायो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94a1044fbb.wav,गरियो जब मिलानको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94b45d44fe.wav,गरेका श्रृजन लम्साल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9492348930.wav,गरेको विश्वास गर्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9473a85a32.wav,गरेर सम्पर्क गर्दछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\949d5158a1.wav,गर्दछ जब यसमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\949c2c5d60.wav,गर्न सकिन्छ तर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94341265f4.wav,गर्ने काममा कठिनाइ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9445c504b3.wav,गर्ने मङ्गोलियन जाति हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9435ab781b.wav,गर्ने महिलालाई सन्तान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94b5ec73a9.wav,गहिराईमा पुगे पछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9482cbc8d5.wav,गाउँ अग्लो भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94ab58a723.wav,गाउँदा संगीतमा कुनै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94a7a62608.wav,गालीका लागि प्रयोग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\940c23cb7d.wav,गुप्त वंशको शासनकाललाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94bdb6c038.wav,गुप्तेश्वर गुफा पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94723687fb.wav,गुरु निम्बार्काचार्यको प्रारम्भिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\945e64772f.wav,गोठालाहरूले पाल्ने गर्थे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\948956d5d5.wav,गोरखा राज्य विस्तार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9489853437.wav,गोरु बाँदर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9410bf675d.wav,ग्रह बुध हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94560b21f8.wav,ग्रह समस्या समाधान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\946494aa03.wav,ग्रामीण क्षेत्रहरूमा सबैभन्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9498a304ef.wav,घाउ एवं चर्मरोग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94203cf7f6.wav,चढाएर न्वागी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94a621b359.wav,चम्चा ३४ पटक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9434681d0d.wav,चरन खोज्दै रूस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9452ffbc94.wav,चरो हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94b872a618.wav,चलचित्र इतिहासको सबभन्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94094ad78a.wav,चलायमान वृद्धि हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94c325d67a.wav,चले नचलेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9497ab44d0.wav,चाहना धेरै छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\946956a960.wav,चाहिएमा सम्पर्क गर्नुहोला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\940e41d1f8.wav,चिकित्सा क्षेत्रका समाजसेवीको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\946d03668e.wav,चोटपटक र हाडजोर्नीको समस्याबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9455a431c9.wav,छतवाको जनसङ्ख्या छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\944f4b772b.wav,छन् भन्छे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9495bf1931.wav,छ प्रत्येक ३०३० डिग्रीको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9479d0703a.wav,छलफलको लागि यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9420b2d09f.wav,छोडेर खाने ढुकुटीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94d5e4f333.wav,छोतकी रामनगरको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94972c5fff.wav,छोरीलाई सेनाले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94f3fe0eb0.wav,जगत् कार्य हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94fe04bc16.wav,जनकपुर अञ्चलको सर्लाही
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9497222e92.wav,जनतामा निहित रहने छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\944e50aca4.wav,जनमुक्ति सेनाको बटालियन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94d1e9a6cd.wav,जनसङ्ख्या भएको सिन्धुलीमाढी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94638f0437.wav,जन्म २२ जुलाई १९८१
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\941ec8e6ed.wav,जन्म ४ अगस्ट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94e97e1b6f.wav,जन्मेका ईश्वर बरालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\946c5973d5.wav,जबकि राहु ग्रह
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\949a05f898.wav,जब म मेरो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\943f985b1e.wav,जय सीतारामको ध्वनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\940ccfe7f3.wav,जवानीचाहिँ त्यत्तिकै जानेभो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\949798bd63.wav,जसको बहुवचन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\949c9a255f.wav,जसले गाउँका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94b570d90b.wav,जस्ता फिल्‍ममा उनले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94bc16bc7f.wav,जस्तै चन्द्रमाका अध्ययन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9455b3be23.wav,जातिको रूपमा शब्दको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\946557c0a7.wav,जानकारी हुन्छ तथा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9400e8d41e.wav,जान नै पर्नेछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9440428542.wav,जानुहुने छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9453a79b0c.wav,जानुहुने छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94fab04224.wav,जितपुर गाविस इलाम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94cd69d889.wav,जिन्दगीलाई आफ्नो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94fbdea272.wav,जिम्मेदारी वहन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9495f537fb.wav,जिल्लालाई ३० गाउँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\946ac34e2c.wav,जीवन दिने ठाउँ हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\945424456c.wav,जुन तरिका गान्धीले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\940b1ba770.wav,जुन्ता शासनले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94b1d92c99.wav,जेम्स कुकको नेतृत्व
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94b37507f9.wav,जो या त यहाँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\943028d197.wav,जो समाजिक मर्यादाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9435c4b62f.wav,ज्यान मार्नु थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9425362629.wav,ज्यू तपाईँको सुझाव
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\942093848b.wav,झापा रहन पुग्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\943d141310.wav,झुप्पे ओखरमा बाहिरिभागमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\940b1a7e84.wav,झुमरी मादल एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94c5fde845.wav,टाढा जान्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94b1dc3418.wav,टार भनिने उपत्यका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\941d3b84d6.wav,टिकाराम शर्मा हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9481959f3f.wav,टेस्ट नखेल्ने राष्ट्रमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94f6d5fd81.wav,ट्रेन्च रहेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\944c3eca8b.wav,ठेगाना यस सूत्रदेखि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\949309c072.wav,डम्‍बर चौकमा अवस्थित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94c60bbcce.wav,डाँडागाउँमा अवस्थित छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\941047aa99.wav,ड्रिमक्याचर अमेरिकन उपन्यासकार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\946fb9ba4e.wav,तथा चुक्ता पूँजी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94a4da6ce7.wav,तथा हालको जनसङ्ख्या
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94a9efc404.wav,तथा हाल पाकिस्तानको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\941bf9130f.wav,तन्त्रसँग सम्बन्धित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94a92b3f6c.wav,तपाईँले लेख अर्को
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94038f37bb.wav,तपाईँहरूको सहयोग गर्दै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\947aa6a040.wav,तरन तारन साहिब
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\945083f2d9.wav,तर लामो समय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\945f2f9c71.wav,तरिका हो यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9420664c38.wav,तला रहेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94f488269e.wav,ताजमहल भवन समूहको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\940a322701.wav,तानेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94a50b2cb8.wav,तिनीहरूले एडमिन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94826d502e.wav,तिलगङ्गा अस्पताल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94c3bd6a13.wav,ती देशमा गए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94ae55439b.wav,तेलको ५१० थोपा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9401976606.wav,तैलीय खानाबाट बच्नुपर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9481d688c0.wav,त्यतिबेलै भवनको नक्सा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\941a378082.wav,त्यस पिण्डको सतहबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9405624fb5.wav,त्यसलाई पनि उत्तरदायी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94525df092.wav,त्यसैका कारण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94095fbb06.wav,त्यसैगरी सेरामिक्स टेराकोटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94c688d5d7.wav,त्यस्ता अधिकारमाथि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94603163cc.wav,त्यहाँ पुगेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94c1df7b7f.wav,त्यही बेलाको आक्रमणमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9450cef76d.wav,त्यो भाग जुन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\942d63a002.wav,त्यो लघुकथा उनले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\949152ca96.wav,त्रिभुवन नगरदेखि तुल्सीपुरसम्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94fabe70b7.wav,थियो तब उक्त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\942c581a06.wav,दक्षिणमा सिन्धुपाल्चोक जिल्ला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94edeed7ae.wav,दमक नगरपालिकाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9425a00cd5.wav,दाङ जिल्लाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94c9bb8ef9.wav,दाम उचाइमा कायम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94f8734728.wav,दाहसंस्कारपछि मलामी जाने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\949e472c6c.wav,दिन मनाइन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\947040f8f8.wav,दिन हिरासतमा राखिएकी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94f1fb023c.wav,दिवा समयमा कक्षाहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94402ece2e.wav,दुई वा दुईभन्दा बढी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9419434710.wav,दुखद आर्थिक स्थिति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\949af68998.wav,दूरबिनले आकासीय वस्तुलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94ff257780.wav,देशको केन्द्रीय राजनीतिमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9434730722.wav,दोलखा जिल्लाको दक्षिण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\945ffb89b7.wav,धरहराहरू स्थित छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94dfc630c9.wav,धरानको हात्तीसार क्याम्पस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\947d68097e.wav,धर्मपुत्री पनि हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94d9242c1b.wav,धर्मशास्त्रको अध्ययन गर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\946458cf91.wav,धाराको रूपमा लिने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94a3c808eb.wav,धार्मिक सांस्कृतिक तथा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\941b1df20a.wav,धेरै क्षमताको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\945f750218.wav,नगरको रूपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94fb1aa479.wav,नजिक ल्याउँछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94762a7abf.wav,नदीको सङ्गम एउटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9470227657.wav,नदी मिसिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\947b262f87.wav,न नाता कुटुम्बको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94cb4f5f60.wav,नन्द नगर कपिलवस्तु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\944954f884.wav,नन्दा राखियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\947003ec43.wav,नायिकाका रूपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94ea8e6093.wav,निबन्ध भनिएको हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9495f08040.wav,नियन्त्रणअन्तर्गत यस्ता सेवाहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\949b8472c8.wav,निर्माण गर्ने र संसदको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\948c98ba04.wav,निर्माण मजदूर खस्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9438738293.wav,निस्कने घाउ हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94898b7206.wav,नुवाकोटमा भएको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94a417e1c0.wav,नेपालको लगभग ४०
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\940e0934b3.wav,नेपाल प्रेस युनियन नेपालका प्रजातन्त्रवादी पत्रकारहरूको साझा सङ्गठन हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94c473736a.wav,नेपालमा जलविद्युत दुरसञ्चार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94d5052caf.wav,नेपालमै बनेको हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9428c34f74.wav,नेपाल र नेपालीहरूको लागि जनहिताय र जनसुखी नीतिको पालन गर्नु।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94689fde91.wav,नेपाल सरकारले सुगौली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\940da02fc0.wav,नेपाली फुटबलका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94019ac772.wav,नेवार आदि जातिमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9406849e04.wav,नेस्टारी चिहानको अभिलेखमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9495b88b56.wav,पकान क्रिया गरिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9420428bee.wav,पटियाला राष्‍ट्रिय राजमार्ग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9439f43999.wav,पड्केपछि जसरी नि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94fabd0f3a.wav,पनि उपेक्षित बन्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9439a6d8ae.wav,पनि कम नै होला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94abfa50db.wav,पनि काम गरेका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\94d8f05a51.wav,पनि विकसित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\9453ebf196.wav,पर रहेको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\948d99e537.wav,पर्वतमा निर्वासित यक्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_9\asr_nepali\data\94\processed_wav\941c17c005.wav,पश्चिममा पश्चिम चङ्पारण
