path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\028f9594fd.wav,गोला नेपालको मध्यपश्चिमाञ्चल विकास क्षेत्र भेरी अञ्चलको बर्दिया जिल्लामा अवस्थित एउटा गाउँ विकास समिति हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02d377c948.wav,ग्रहहरू एम ४९
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\029dcba723.wav,चर्चित भएपछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0206cc8b74.wav,चलायमान वस्तु व्यक्तिको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02ea9cbcdb.wav,चार गीत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\023eb293ed.wav,चाहिएमा सम्पर्क गर्नुहोला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0242c7223c.wav,चित्रहरू बनाउने गरिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02033b3e6e.wav,चुनिएकी थिइन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02d67d0f64.wav,चौकीडाँडा भोजपुर जिल्लाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\029323cc2e.wav,छ कि उनलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0274bf40f5.wav,छाला हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02cb012964.wav,छुट्टी हुँदा पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\021d8a749d.wav,छोकडाको बोट उष्ण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\023efdcc3a.wav,जनताले अग्रगमन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02c2985625.wav,जननी सबैकी थिइन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02641bdae2.wav,जनयुद्धमा आफू र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0218af4be4.wav,जनसङ्ख्याको सन्तानलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0266d03fb3.wav,जन्मदिन २२ अप्रिलमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02c0cbcdc6.wav,जन्म सन् ६५२
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02879d8f1f.wav,जब वर्तमान पात्रो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02f2b4aa80.wav,जलदेवी मन्दिर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02d71e2faf.wav,जवानहरू तैनाथ गरियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\025b1abf65.wav,जस्तोसुकै त्याग गर्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\026e97a17c.wav,जातका तारपेडो जातको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02859af63a.wav,जाने नै छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\026c4f4770.wav,जान्छ त्यो निषेधात्मक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02d55b41e2.wav,जापानको राजधानी टोकियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0247ffebb6.wav,जिल्ला भ्रमण गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02b148d559.wav,जीवनमा अस्तित्वको प्रश्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02f771e474.wav,जीवनमा घटेका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0230f2383b.wav,जुकाले खाएको भन्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\021f3f9300.wav,जुरेसल्ला अथवा जुरेसल्लो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02b749e01b.wav,जेनिफर मोरिसन जन्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0223df00d7.wav,जोडिने स्त्रीको नाता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\023a3e9beb.wav,जो मेघदूतको परम्परामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02de079bf3.wav,ज्यादा जानकारी होला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\023800024f.wav,ज्यादै चिसो बन्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0238f39c95.wav,ज्यामिरे गाविस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02bf360040.wav,ज्वरो पनि लामखुट्टेहरूले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02de1b8a54.wav,झगडा दिनभरि चल्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0291ced80d.wav,झुमा प्रथा भनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\022f3ed20c.wav,झ्याकु दोलखा जिल्लामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02af830700.wav,टाइरिस गिवसन एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\028230c5c3.wav,टाउको भारी रहन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0286fa78d4.wav,टेनिस तैराकी मैराथन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\024241e507.wav,टोकियोमा आउँछन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02f22c34fb.wav,ठाकुरज्यू दह
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02afa51a42.wav,ठुटो अथवा स्टब
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0280698d2f.wav,डाइरेक्ट म्यानिपुलेसनमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02d25b5ddd.wav,डाँडाफाया नेपालको मध्यपश्चिमाञ्चल विकासक्षेत्र कर्णाली अञ्चलको हुम्ला जिल्लामा अवस्थित गाउँ विकास समिति हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02ab77064d.wav,डिसेम्बर १९४१ देखि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\028b9829ee.wav,ड्याना लरेन अमेरिकन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\025250a1a0.wav,ढोग्छन् सम्मान गर्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\023b31ea4f.wav,तथा घामबाट बचाउन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02daa9d246.wav,तथा जनताको कल्याणका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02f7d593a4.wav,तथा विशेषाधिकार ५
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02fc0c5038.wav,तपाईँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02928f2bea.wav,तपाईँले एउटा बनेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02ae3e4ba3.wav,तब मक्काका समृद्ध
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02a7413fb1.wav,तर अहिलेसम्म यी सबै गुणहरू भएका एनेस्थेटिक वाष्प कुनै पनि छैनन्।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0278a8db8d.wav,तर मन्दिरको औपचारिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02449bcfb0.wav,तर्फबाट आर्थिक सहयोग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02edff0be4.wav,तर्फबाट तेस्रो सन्तानका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02252166a7.wav,तलेजु भवानीलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\023295620a.wav,तारापुञ्ज हो जहाँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\024608eec4.wav,तिब्बती सेना मारिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02ea4559bd.wav,तिस्‍ता बजार नजिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02707fa0b4.wav,तुरून्तै हटाइदिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02a253b184.wav,तेईसौँ नक्षत्रका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02cfcf4b67.wav,तेश्रो महामारी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\024173a0eb.wav,त्यतिबेला रक्त शुद्धताको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0284fe616d.wav,त्यसको अधिन अधिकारीहरूका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\029f9f8a58.wav,त्यसको आधारमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\025153ad3f.wav,त्यसपछि खेलको परिणामका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0211007df2.wav,त्यसपछि पाठकले ठान्छ अब उदयनबारे व्याख्या नहोला।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\023c9d0808.wav,त्यसमा असफल भए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0263aaebe3.wav,त्यसलाई परिमेय सङ्ख्या
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\020cfd86a1.wav,त्यसलाई सम्झाए कि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\025e0040a0.wav,त्यस स्कुलको पढाइ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\026c0f2ec5.wav,त्यसैगरी तराई ७०
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02d209eda9.wav,त्यसैले उनलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02d93d85a0.wav,त्यसैले मलाई राम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02456eced7.wav,त्यस्ता लेखहरूलाई अनुवाद
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02305523b5.wav,त्यहाँका हाकिमले मलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0267414d25.wav,त्यहाँ भ्वाङ पर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\027f2c235d.wav,त्याग्न पनि सक्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02fdd13f1f.wav,त्यो खर्चबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\026c6a1a25.wav,थप १० वटा पुलहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02728ceb2e.wav,थप्दै छु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0231771298.wav,थिचेर रस खाइन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\024f5c396a.wav,दरभङ्गा मेडिकल कलेजबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\024926decb.wav,दाजु बाबुराम तामाङको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02ce5c107c.wav,दिएको पाइन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02b0bb9df5.wav,दिन अनुरोध गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0264c50e9c.wav,दिनु भएकोमा धन्यवाद
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\026a29f93b.wav,दिवसका अवसरमा किम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02adcfe0d9.wav,दुर्लभ वनस्पति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0207d14fc1.wav,देउराली मन्दिर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0226a3cff6.wav,देखाइँदै आइएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02eeea56be.wav,देखिन्छन् प्रायजसो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02a45478ba.wav,देखेको थिएँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0204fa1333.wav,देखेर अन्नाकी फुपूले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02eb96bc9a.wav,देवीले ग्वाला जैसीलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\026cab5305.wav,दैलेख जिल्लाका गाविसहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\025200c083.wav,द्युति छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02866a4ddd.wav,धनराज घिमिरे हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02798ef6e0.wav,धनराशि कहीँ थप
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0253a13d95.wav,धनुषा जिल्लाको जनकपुरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0263c80d4c.wav,धर्मपानी २ नेपालको राप्ती अञ्चलको प्युठान जिल्लाको एक गाउँ विकास समिति हो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02bb717674.wav,धर्मेन्‍द्र हेमा मालिनी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\026a00d9c2.wav,धेरै आर्जन गर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02ee0cf75a.wav,धेरै मानिस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02f766f831.wav,नगरको मुटु पृथ्वीचोकबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02d91c59d3.wav,नगरपालिकाको कुल क्षेत्रफल ७४ दशमलव ४५ वर्ग किमि छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02a3b520c9.wav,नगरिकन अस्पताल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02159549ca.wav,नदीको किनारमा तातो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\024614e4a7.wav,नपाउने भएकाले यस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\023335aa5b.wav,नमुनाका रूपमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02267d74f7.wav,निगमको मुख्य तेल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0297999a0b.wav,निगाहमा बाँच्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02dd03a48d.wav,निरुक्तलाई वेदको कान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\026dc6c139.wav,निर्णय लिएका छौँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02882c5f5b.wav,निर्माण कम्पनी ए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\025bf53a66.wav,निर्माण हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\020e620892.wav,निर्वाचित भएका हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02b4c62913.wav,नेपालमा अधिराज्य व्यापी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02697149c8.wav,नेपालमा एसएलसी परीक्षा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\024db6e822.wav,नेपालमा बोलिने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02dae26449.wav,नेपाली कविताको इतिहासमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\020df68b39.wav,नेपाली जनतालाई स्वास्थ्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02d4ba30c7.wav,नेपाली पत्रपत्रिकाहरू जस्तै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\020d7f26bc.wav,नेपाली भाषाको पत्रिका हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\024ec7a32b.wav,नेपाली विकिपीडियामा स्वागत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0276f04372.wav,नै चुने तब
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\024acb31d1.wav,नैसर्गिक सम्बन्ध
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0245cb880e.wav,नौल्याई विषयवस्तुगत व्यापकता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02ed951ed2.wav,न्यू साउथ वेल्स
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02e48b298a.wav,पछिल्लो दिनहरूमा तपाईँको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\026d00d8a6.wav,पञ्चशील एउटा धार्मिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02783c98a3.wav,पटक पटक आन्दोलनमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02eff8dcbe.wav,पटक पटक रेडियोलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\023ea683b6.wav,पटक विशाल शक्ति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\022b0531cd.wav,पठाएका छन् जसमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02df493cf5.wav,पढाइ दुई वर्षमै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02098ada8c.wav,पत्रहरूमा पिउठानी पिउठाना
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02385d3e7d.wav,पदबाट राजिनामा दिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02f291580d.wav,पनि उच्च जात
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02a63fc308.wav,पनि केही
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02b2a0ca42.wav,पनि थिएन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\029fb86418.wav,पनि देखिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02903ee7ca.wav,पनि वस्तु कला कै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02bee90340.wav,पनि स्थापना गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02d51ab2f5.wav,पनि हिंसा हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0282898e6d.wav,पन्तले आफूले जानेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\028e51492a.wav,परम्परा बसिसकेको थियो।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\025e0ac0c5.wav,परिषद् पत्रिका धरती
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\029225808b.wav,परीक्षणहरू पछि आयुर्वेदले पनि यसलाई मान्यता दिएको छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02bf9e8362.wav,पर्दै गयो र जापानले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\029e19a852.wav,पर्याप्त सङ्ख्यामा मानिस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0202c4e2e3.wav,पर्सियस शाखामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02e8d81073.wav,पहिला औलो खहटे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02574b5da0.wav,पहिले पुग्ने गर्दथे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\022a522476.wav,पहिलो आन्तरिक प्रदर्शनीमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0286550f16.wav,पाण्डवहरूको तर्फदेखि कुरुराज्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0237a4636c.wav,पानीट्याङ्की पुगिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\02fd01d55e.wav,पानीबाट निस्कन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_0\asr_nepali\data\02\processed_wav\0260953d99.wav,पार्टी अत्याधिक बहुमतका
