path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd8e856605.wav,खाद्यवस्तुको भोक यौनिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd5233103e.wav,खाद्यान्न प्राप्त गर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdddb55683.wav,खेलाडीका क्याप्टेनले तोकिएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdf8e81ec3.wav,गङ्गा मानिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdfb86d575.wav,गण्डकी अञ्चलको स्याङ्जा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd72c9b0de.wav,गराउनको लागि आफ्नो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdb621345a.wav,गराउने नियन्त्रण गर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bda2b7692f.wav,गरी देखियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd76f4e1ee.wav,गरेका हुन् भनिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd2583136e.wav,गरेको यौन शोषण सहने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd450780ba.wav,गरे यसका अतिरिक्त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd3f12b3fa.wav,गरे र अन्तमा निश्चय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdfb01b330.wav,गरेर बुद्ध भए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd56a7b74d.wav,गर्नुपर्छ भन्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bddf6a2acf.wav,गर्ने गरेमा दाँत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd72a21fa9.wav,गर्ने मान्छेको भूत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd6a1e46f8.wav,गर्ने विभाग कार्यालय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdb2b8ba9e.wav,गलत वर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd91486de4.wav,गलैँचामा पनि बसेका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdfceeffca.wav,गिलास पानीमा उमाल्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd22d33906.wav,गुणसूत्रहरूको भित्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd8f158a2a.wav,गुनासो सुन्ने व्यवस्था भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdb4d99b93.wav,गुरुकुल कपन संगीत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdebe6393d.wav,गुरुकुलको कडा नियमलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdb2c2097c.wav,गुरु भन्छ होइन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdd0699c8b.wav,गृहयुद्धबाट पार लगाए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdc98d73e8.wav,गेजिङ सिक्किम राज्यको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdbad85a23.wav,गैंडाकोत र गैंडाकोट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdc008dc5d.wav,गोदावरी नेपालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd467e2f05.wav,ग्रहयोग हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd8615b6eb.wav,ग्राहकको सङ्ख्या ८६
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdb537db31.wav,घरमा महिनौसम्म चुल्हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd7f09c4c4.wav,घरायसी काम गराउने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd622b8b22.wav,घाउ एवं चर्मरोगमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bda452e7fd.wav,घुमिरहन सक्ने र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd5899e179.wav,चट्याङ पर्नु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd83f70a79.wav,चार किल्लाको धार्मिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd0247cba1.wav,चाहनुहुन्छ भने यो ठाउँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdd406d52a.wav,चिता बनाएर चितामाथि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd1fe798b2.wav,चिम्नीबाट निस्किएको धुवाँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd21da7adb.wav,चिल्लो कागजमा त्यसलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bde949a0b6.wav,चिहाइरहेका छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdd2685aa2.wav,चोइस अवार्ड २०११
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd8b5a080c.wav,छन् जसमध्ये एउटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd92bdfb90.wav,छ पहिलो कैलरीजको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdda8d1a49.wav,छ र यो पृष्ठ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd1788408f.wav,छात्र एउटा नेपाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd92b83d00.wav,छुट्याउने एउटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd84ebe7b2.wav,छेउमा ० दशमलव
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd60dd2bd5.wav,जङ्गबगादुरको उदय हुन्जेलसम्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdc145c3cf.wav,ज त जा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd1f624b54.wav,जनकपुर अञ्चल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd8cac6bec.wav,जनता र सरकारले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd263b0fe9.wav,जनसङ्ख्याको सन्तानलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd34457073.wav,जन्मने व्यक्तिले हात्ती
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd66748fec.wav,जन्मेका ईश्वर बरालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bde9cabc4c.wav,जम्मा एक मत मात्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd3540c35a.wav,जम्मा बाह्रवटा ढोका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd6873d52e.wav,जलपाइगुड़ीदेखि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd3ae39bb1.wav,जसका लागि शिक्षा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd98c370ab.wav,जसको मतलब हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd0df0dde5.wav,जसले उसको पहिलो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd1504053d.wav,जसले गर्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bda6b16c95.wav,जाने प्रस्ताव गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd4e55bec2.wav,जालपा र यसका छिमेकीहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd0b68f239.wav,जिमूतवाहन देउताका बारेमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdaa4f99b3.wav,जिल्लाको बारेमा थाहा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bda27901d0.wav,जिल्ला समितिमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd771f081d.wav,जिल्लाहरूको निर्माण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd971a6cfb.wav,जीवका नामसन् २००४ मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdde15d58f.wav,जुन मतभेद छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bddc2b9919.wav,जुन मूर्ति सशरीर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bda9bb74f5.wav,जेलमा थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd63bbc40f.wav,जोन विलियम बर्गनको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdeb58422e.wav,जो नष्ट हुँदैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd74d1e4ab.wav,झल्काउने हुनुपर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd9c5d1172.wav,टिकमाला घाँटीमा लगाइन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bde531e682.wav,टेलिभिजन दृश्य पर्दा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd4c535732.wav,टोकियोमा एघारवटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd9144b2eb.wav,ठाउँमा छँदै थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdae7c1b39.wav,डलर खर्च गर्‍यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd82a3b058.wav,डाटा प्रयोग गरिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd81d84825.wav,डिकेटर लगभग ६०
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd53d39898.wav,डेब्ट अफ अनर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdc84e02c3.wav,ढलको पश्चिमतर्फ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd64bad714.wav,ढोडेनी नेपालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd6a3e82f1.wav,तत्त्वले भरिपूर्ण हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd948e6301.wav,तथा हाम्रो तर्फबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd94745f54.wav,तथा हालको जनसङ्ख्या
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdd56292fe.wav,तथ्यलाई औँल्याउदै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd40bf103e.wav,तपाईँं नै यस त्रिगुणमयी सृष्टिलाई रचने परमेश्वर हुनुहुन्छ ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd294b4083.wav,तबसम्म यो आमरण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd2ea5a435.wav,तर उनका लाल बादशाह
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd4691e4bc.wav,तापक्रम ४६ डिग्रिसम्म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd113aefa6.wav,तालिका बनाएर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdf930e212.wav,तिनवटा नगर पनौती
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdf592b92b.wav,तिब्बत भारत म्यानमार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdf3e8875b.wav,ती हरसमयमा उत्तिकै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd774e2356.wav,तुलसीबहादुर क्षेत्रीको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdb0701036.wav,तुल्यायो कर्मचारीहरूको तलब
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd4630efad.wav,तेलिया परेवादिन मूर्तिढुङ्गा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd926363cb.wav,तोउकेइको नामले चिनिन्थ्यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdec6e3b90.wav,त्यसको नाम ब्लकबस्टर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd3c3660b2.wav,त्यसपछि दाजुभाइको मङ्गलको कामना गर्दै ढोकामा ओखरको तथा यमराजको पूजा गरी कालको बाटो छेक्नुपर्छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd4ca09018.wav,त्यस्तै गरि ओटो १८०३
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdfa1a37ce.wav,त्यस्तै जुन चन्द्रमासभित्र २ वटा सूर्य सङ्क्रान्ति पर्दछ त्यसलाई क्षयमास भनिन्छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd879f0a9c.wav,त्यस्तै पेमा उर्गेन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdae23c758.wav,त्यस्तो बेला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd11799304.wav,त्यहीबाट जीत माथिको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdd1da696b.wav,त्रिपुरेश्वर तिलगङ्गा आँखाकेन्द्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdfabc754c.wav,थोरै भए पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd9a8e294b.wav,दक्षिण पूर्वी एसियाबाट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdbf36f6a9.wav,दाजुले जवाफ दिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd05964d1b.wav,दान गरेका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd65be6b53.wav,दिनदेखि अत्तोपत्तो छैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdc988b75e.wav,दिन मानेनन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd7f9d9edc.wav,दिन विनाशकारी महाभूकम्प
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdd5d10091.wav,दिनु हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd43d78b08.wav,दिँदै आफ्नो नियन्त्रणमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd39f37d5b.wav,दुईले मात्र
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdc2d970a5.wav,दुई सिलिन्डर रहेको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd9b34ab13.wav,दुवाकोटको जनसङ्ख्या छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdb301facf.wav,दुवै प्रकारका ताराहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd42413091.wav,दुवै मिलेर सहकार्यमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd55194ec0.wav,देखि नै बन्दै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd74ab609f.wav,देख्न सकिन्छ भने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd71e31dc5.wav,देशको भ्रमण गरे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd770457dd.wav,देशको शेष मैदानी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd1edb1093.wav,देशको हितमा हुने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd6243a8fb.wav,देशभर २४ वटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd9727d60e.wav,दोस्रो तेस्रो मानिनेछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdf21645da.wav,धर्मका निम्ति शरीर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd774d74f9.wav,धर्मशाला पाटी पौवा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd90119466.wav,धातुहरूलाई पनि एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd2b44b76d.wav,धेरै गुणा बढाइदिएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd9803fd3a.wav,धेरैभन्दा धेरै समाधिहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdb3939434.wav,नक्कली सुनचाँदी रक्षा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd41946ecf.wav,नजानी ती महिलाले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd76e40516.wav,नजिकै रहेको भालेश्वर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd6670b22e.wav,नतासा नाइस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bde190952b.wav,नदीहरू हुन् भने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bded8dcb28.wav,नदेखिएको हुन सक्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd86899f17.wav,नमस्ते नयाँ वर्ष
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd6cd0f8f8.wav,नयाँ पृष्ठ बन्ने थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd3833d1af.wav,नवजात लप्सीको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd342a1415.wav,नामकरण भएको मानिन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd4e899c3b.wav,नाम र टिप्पणी मेटियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bded5f952c.wav,निट्टल तथा विक्टर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd2f92d513.wav,निबन्ध पनि परिवर्तन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd3d86132d.wav,निर्माणमा हासिल भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd8d4d8b91.wav,निर्वाचन घोषणा पत्रअनुसार
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bddd15425c.wav,निर्वाचनहरूमा दोस्रो पटक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd68c5571b.wav,निस्किएको लाभा सेलाएर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdc3ab5161.wav,नेपालमा पनि हिमाली
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd8d14a73f.wav,नेपालमा यो शब्दले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdfa050660.wav,नै गर्नुभएको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bdd978f328.wav,नैनीमा स्थापित छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd5b87dd08.wav,नैबन्धिक रचनाहरू सिर्जिन्छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd18c6e53b.wav,नै हाम्रो जातिलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd6b38caa6.wav,पछि पन्ध्र वर्षको उमेरमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd4e00186e.wav,पछि यो किताब
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd7ebaa75d.wav,पञ्चायती शासकहरूले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bde4b7fec4.wav,पण्डित गोपाल पाण्डेले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_b\asr_nepali\data\bd\processed_wav\bd0429b5cd.wav,पण्डित नेपाल भारत
