path,2
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb4a57efa1.wav,गर्ने वर पाएका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbac375a5a.wav,गर्मीको लहर धूलो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb93fa7d04.wav,गहुँको आटा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb7d9e362d.wav,गाउँलाई मागावा भनेर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb7bf185fa.wav,गीतहरू चर्चित तथा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb1d440d47.wav,गुणहरूको साक्षात रूप
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb371fe5d5.wav,गूढ रसायनशास्त्री थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb55d2fdd1.wav,गोविन्द सालीग्राम शिला
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cba8d6a259.wav,घरबाट धाएर हुने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbafaa6a0d.wav,घातक रूपसँग घाइते
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb84d32725.wav,घुइँचो लागेको हुन्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbe4c5d45c.wav,घुमघामका लागि पुग्नेहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb5c6a533f.wav,घोडा र रथहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb00d2d780.wav,चर्किदै गएपछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb0609949e.wav,चार होटलमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb45bb5216.wav,चियोदा चुओ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb8f61a033.wav,चुम्बकहरूले युक्त एक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb94dba86f.wav,चोगे ल्याउँथे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbcadba554.wav,चौतारी अथवा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbd72fe71f.wav,चौथो अध्यायमा एकपदी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb54705a03.wav,छ कि उनलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb8f6a05df.wav,छ भने केवल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbbccfdfe2.wav,छल गरी काटिएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbf7fce03e.wav,छाप्रे सुर्खेत सुर्खेत
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb521ce66a.wav,छिवाडको जनसङ्ख्या छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cba36b2d7b.wav,छुर्पी याक वा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb1b32b9b8.wav,छैन हालसालै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb9683b51b.wav,छोराहरूलाई कसरी सपार्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cba2851695.wav,छोरीहरू पतिगृहका लागि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbb3e932fa.wav,जति कम रेशा भयो अदुवा त्यति नै राम्रो मानिन्छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb54679367.wav,जनको चरित्रमा क्राइस्ट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb2f5ae1a3.wav,जनको मार्न उसलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb3aeab975.wav,जनताले जितेका छौँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb254f6001.wav,जननी पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbd8493157.wav,जन्म भएको थियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb5ccfc65b.wav,जब त्यो १६०३मा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb78bd0896.wav,जयकार गरियो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb4d0dd4fe.wav,जवाफ कुनै मुर्तिले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb865b2c4b.wav,जसको लागि किराती
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb59cd78bd.wav,जसमा धेरै कुटीर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb31177611.wav,जसले पछि तामाङ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb698203d1.wav,जस्तै मोटरसाइकलको हेल्मेट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb6dba4298.wav,जस्तै यो सन्देश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb0f7e5542.wav,जस्तो चलचित्रको जबरजस्त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbeb8f518c.wav,जहाजभित्र पानी छिरेपछि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbd822e519.wav,जहाँ २६ जनवरी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbd981d1f2.wav,जहाँ एउटै देश छैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbdcd17390.wav,जाकेस औडत फोटोग्राफर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb3f0d74a7.wav,जातीय युद्धकैरूपमा लिएर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb2147fe60.wav,जादु टुना र आपसी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb47ca4a94.wav,जाने ४५ किलोमिटर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbcf4579af.wav,जापानी आफ्नो देशको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbc53e4ad1.wav,जिता नेपालको पश्चिमाञ्चल
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb18ede9f3.wav,जितुवालाई तिमी कहाँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbbeb3eec0.wav,जिम्मेवारी सम्हाली सकेका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbca9a4f9f.wav,जिल्लाको शारदा बतासे
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb0d6f5d98.wav,जिल्लाको सिमानामा पुग्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb37618ca4.wav,जीवितै रहे पनि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbef43c742.wav,जुन डेबियन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbb5bff890.wav,जो अहिले विवादित छन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb693689e8.wav,जो जो जसको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb950f79ce.wav,जोश स्फूर्ति बढोस्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb5052f53d.wav,टिएच हुन्छ तर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb07753919.wav,टुप्पोमा मिलाएर ट्वाक्क
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb1d8a1f6f.wav,टुर्नामेन्ट द मास्टर्स
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbd51545ba.wav,ठूलो जटिल सङ्कीर्ण
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbfb8043a5.wav,डलरको भुक्तान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb01988b4e.wav,डायमण्ड कलेज काठमाडौँ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbfc18f32e.wav,ढाड मानव शरीरको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbe4dba586.wav,तथा उपलब्ध सेवाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb24c72210.wav,तथा दक्षिण अमेरिकाका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb755a8b89.wav,तथा दक्षिणमा पर्ने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb9c3b2e9d.wav,तनहुँ चितवन दैलेख
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb087df97c.wav,तपाईँ नहुँदा पहिले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb15bfc00a.wav,तपाईँ यस पृष्ठलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb2224c2dc.wav,तयार गर्ने कार्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbab94d98b.wav,तर जब यस
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb7220188d.wav,तर मेरो विचारमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbdd003d01.wav,तर यसबाट शेर्पाहरूको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb89d8e5bd.wav,तराई र केही
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb8804a12a.wav,तरूण तपसी लेखनाथ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbad22f8fb.wav,तल्लो भाग
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb58099be5.wav,तसर्थ यो गोकर्ण क्षेत्रका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbdec31bce.wav,त स्वीकार गर्‍यो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb10e2d134.wav,तहत बेलायतका साथ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb671150bd.wav,तिमी त्यो नयाँ पुस्ता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb0a08288a.wav,ती क्षेत्रमा काम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb83223720.wav,ती दुई व्यक्तिहरु
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb2c2626a3.wav,ती बेला बेलामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbf28a25a3.wav,ती सबै स्थानहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbe462e95b.wav,त्यसपछि उनले इटी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb0c42e32e.wav,त्यस पछि उनी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbd8f79037.wav,त्यसबाहेक अन्य थप खोप पनि लगाउन सकिन्छ।
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbf5d5486d.wav,त्यसैले यो सौर्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb23f8d754.wav,त्यसैले विधवा म
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb013e0682.wav,त्यस्तो कामको मुख्य
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbe9741a3f.wav,त्यहाँको विद्यालयमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbfded2b52.wav,त्यहाँबाट नजिकको महादेश
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbcb32d440.wav,थाबितको रचनाहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb56689065.wav,थारुको धारणा छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb34dc9814.wav,थोरै अबेर भएर
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb3194c4b4.wav,दक्षिण अफ्रिकाबाट बाहिरिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb92030c34.wav,दक्षिणतिर रहेको चौथो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb4552d35b.wav,दमकबाट सञ्चालन हुने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbfa449aaa.wav,दार्जिलिङे प्रतिभाहरू
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbf9179196.wav,दिइएको पाइएको छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb90b37cf3.wav,दिन सूर्यास्तका समय
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cba3588a95.wav,दिनुका साथै यसै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbedf48157.wav,दुई क्यासेट चक्का
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb9b4cf925.wav,दुई लाख ४५
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb7141a7b3.wav,दुर्गा घिमिरेमाथि राजनीतिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbed5cbc9d.wav,देउडा संस्कृतिको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbebb40f33.wav,देवनागरीमा प्रयोगकर्ता
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb6023ac17.wav,द्वारा बीसौँ शताब्दीका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb2de6aca8.wav,धरावासीले आफ्नो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb61f372ed.wav,धर्महरू आफ्नै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb06fa96cc.wav,धार्मिक मान्यता छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb44a434c8.wav,धेर थोर अपराध
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb79d2a35f.wav,ध्यान केन्द्रित गर्नुपर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb5f9fe394.wav,ध्यानाकर्षण गराउनेछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbe7739f5f.wav,नयाँ चीजको बारेमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbdd52a3f8.wav,नयाँ संविधान निर्माणमा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb352bead7.wav,नर्तकी र अश्लील
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbba9ba7bb.wav,नाति नातिनी सोही
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb8f728d88.wav,नाप्ने काम गर्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbb554ed2b.wav,नाश भएर जान्छ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbcfef13c0.wav,निकाल्नु पर्दछ
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbc1815201.wav,नित्यचण्डेश्वरीबाट काभ्रे चयन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb097c575f.wav,निबन्धहरू विभिन्न पत्रपत्रिकामा
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb0112a086.wav,नियन्त्रण गर्ने उपायको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbbc5dd874.wav,निर्जीव साधन नभई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbfad2abe1.wav,निर्मूल पारिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbd49c1a65.wav,निश्चय नै मेरो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb997db777.wav,निष्कासित गरेका थिए
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbfc1371b9.wav,नेतासँग वार्ता गर्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb6ac2b296.wav,नेपालका बालबालिका
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbb6ba0afe.wav,नेपाली गायक हुन्
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbf3bb1575.wav,नेपालीमा अनुवाद गर्नुभयो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb6f294f23.wav,नेवारी भोटे राई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb5a8b02df.wav,नै राम्रो वनस्पति
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb9608fcad.wav,पङ्खामा ठोक्किँदै हाम
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbfce5db44.wav,पछि भएको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb535dcc34.wav,पटनाबाट जाने
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbadff0026.wav,पटियालाको किला मुबारक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb7ac200cd.wav,पदभार उनले एक पल्ट
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbcce5b71c.wav,पनि अधिकांश विमान
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cba11ed946.wav,पनि टंकप्रसादले राजाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb234bf3e6.wav,पनि ताजा र प्राकृतिक
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb14f58974.wav,पनि थियो कि
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbdc9d7825.wav,पनि मैले
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb33789cf6.wav,पनि मोक्ष प्राप्त
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cba080b3c8.wav,पनि सक्दैन
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb3ada755a.wav,परजीवविज्ञान जीव विज्ञानको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb6f3529c9.wav,परिकौली फुलाहट्टा नेपालको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbded6d979.wav,परिणत गर्न गाउँको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbb42cfa86.wav,परिवर्तनहरूमा निगरानी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb146671a0.wav,परिवारको सङ्ग्रहालयलाई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbd3b5880d.wav,परेको लामो खुट्टाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbc92d81aa.wav,परेर निगम दुई
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb3a2edbde.wav,पर्यटकहरू आकर्षित
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb800973de.wav,पर्वहरूमा विवाह अवसरसँगै
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbcedb903a.wav,पश्चिमी उत्तर पूर्वी
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cbe61cfa00.wav,पसल त बन्द
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb44c198c1.wav,पसिना निकाल्न
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb8e9f48a6.wav,पहाडको भित्तामा ढुङ्गाको
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb5b38a86d.wav,पहिरन हो
d:\nepali_notetaker_project\nepali_notetaker_package\DataSet\asr_nepali_c\asr_nepali\data\cb\processed_wav\cb5fd2d626.wav,पहिलेसम्म यस पोखरीको
